epoch,lr-Adam,step,test_error_epoch,test_error_step,train_error_epoch,train_error_step,valid_error_epoch,valid_error_step
1,,92,,,,0.052226174622774124,,
1,,93,,,,0.0387788824737072,,
1,,94,,,,0.049697164446115494,,
1,,95,,,,0.03349117934703827,,
1,,96,,,,0.026986226439476013,,
1,,97,,,,0.012742677703499794,,
1,,98,,,,0.0031679540406912565,,
1,,99,,,,0.0038234710227698088,,
1,,100,,,,0.000869176525156945,,
1,,101,,,,0.0011841781670227647,,
1,,102,,,,0.009525686502456665,,
1,,103,,,,0.011359107680618763,,
1,,104,,,,0.009374368004500866,,
1,,105,,,,0.0006968567031435668,,
1,,106,,,,0.00017960072727873921,,
1,,107,,,,0.002626253990456462,,
1,,108,,,,0.002723799319937825,,
1,,109,,,,0.0016367962816730142,,
1,,110,,,,0.0003866249171551317,,
1,,111,,,,0.009718441404402256,,
1,,112,,,,0.014833318069577217,,
1,,113,,,,0.015376351773738861,,
1,,114,,,,0.0206834115087986,,
1,,115,,,,0.03305831551551819,,
1,,116,,,,0.01762993447482586,,
1,,117,,,,0.008955511264503002,,
1,,118,,,,0.013318016193807125,,
1,,119,,,,0.021846644580364227,,
1,,120,,,,0.025456899777054787,,
1,,121,,,,0.05707425996661186,,
1,,122,,,,0.11195136606693268,,
1,,123,,,,0.1288999766111374,,
1,,124,,,,0.10186592489480972,,
1,,125,,,,0.06718199700117111,,
1,,126,,,,0.09066128730773926,,
1,,127,,,,0.05641649290919304,,
1,,128,,,,0.032746292650699615,,
1,,129,,,,0.07469600439071655,,
1,,130,,,,0.073582224547863,,
1,,131,,,,0.04005853831768036,,
1,,132,,,,0.016880761831998825,,
1,,133,,,,0.0012553647393360734,,
1,,134,,,,0.0028867933433502913,,
1,,135,,,,0.0029092482291162014,,
1,,136,,,,0.0008627682109363377,,
1,,137,,,,0.005645581521093845,,
1,,138,,,,0.025928078219294548,,
1,,139,,,,0.048715587705373764,,
1,,140,,,,0.019631588831543922,,
1,,141,,,,0.007657952141016722,,
1,,142,,,,0.001244302955456078,,
1,,143,,,,0.0015199482440948486,,
1,,144,,,,0.0015471846563741565,,
1,,145,,,,0.0016665678704157472,,
1,,146,,,,0.0006626849062740803,,
1,,147,,,,0.0013368673389777541,,
1,,148,,,,0.015636300668120384,,
1,,149,,,,0.01690736971795559,,
1,,150,,,,0.0033897385001182556,,
1,,151,,,,0.0013881707563996315,,
1,,152,,,,0.0006073638214729726,,
1,,153,,,,0.001413315418176353,,
1,,154,,,,0.008111237548291683,,
1,,155,,,,0.01615310087800026,,
1,,156,,,,0.020874276757240295,,
1,,157,,,,0.035656362771987915,,
1,,158,,,,0.040770869702100754,,
1,,159,,,,0.06272455304861069,,
,,20,,,,,,0.013791637495160103
,,21,,,,,,0.0033092505764216185
,,22,,,,,,0.028317615389823914
,,23,,,,,,0.07454657554626465
,,24,,,,,,0.14219602942466736
,,25,,,,,,0.06959884613752365
,,26,,,,,,0.19188740849494934
,,27,,,,,,0.24506030976772308
,,28,,,,,,0.1900763362646103
,,29,,,,,,0.2636542022228241
,,30,,,,,,0.009701728820800781
,,31,,,,,,0.005096327047795057
,,32,,,,,,0.041801173239946365
,,33,,,,,,0.029776228591799736
,,34,,,,,,0.024436699226498604
,,35,,,,,,0.02398189902305603
,,36,,,,,,0.021519480273127556
,,37,,,,,,0.12269096821546555
,,38,,,,,,0.2718939483165741
,,39,,,,,,0.29926496744155884
1,,159,,,,,0.09963753074407578,
1,,159,,,0.05377926304936409,,,
,0.004980286753286194,160,,,,,,
2,,160,,,,0.38746365904808044,,
2,,161,,,,0.36293336749076843,,
2,,162,,,,0.31034088134765625,,
2,,163,,,,0.2846747934818268,,
2,,164,,,,0.2378770112991333,,
2,,165,,,,0.19957955181598663,,
2,,166,,,,0.15785686671733856,,
2,,167,,,,0.15127776563167572,,
2,,168,,,,0.06943225115537643,,
2,,169,,,,0.033347927033901215,,
2,,170,,,,0.030292857438325882,,
2,,171,,,,0.06042064353823662,,
2,,172,,,,0.04084328934550285,,
2,,173,,,,0.029493847861886024,,
2,,174,,,,0.03900933638215065,,
2,,175,,,,0.02527141012251377,,
2,,176,,,,0.019912978634238243,,
2,,177,,,,0.008365681394934654,,
2,,178,,,,0.0015113637782633305,,
2,,179,,,,0.0018711526645347476,,
2,,180,,,,0.0015840266132727265,,
2,,181,,,,0.0006398046389222145,,
2,,182,,,,0.006059693638235331,,
2,,183,,,,0.00752456346526742,,
2,,184,,,,0.006058592814952135,,
2,,185,,,,0.00048425383283756673,,
2,,186,,,,0.0004180541436653584,,
2,,187,,,,0.0013158642686903477,,
2,,188,,,,0.0013406286016106606,,
2,,189,,,,0.0007040146156214178,,
2,,190,,,,0.0008764287340454757,,
2,,191,,,,0.01198939885944128,,
2,,192,,,,0.017350180074572563,,
2,,193,,,,0.017707010731101036,,
2,,194,,,,0.023091543465852737,,
2,,195,,,,0.03554080054163933,,
2,,196,,,,0.019558241590857506,,
2,,197,,,,0.010391457937657833,,
2,,198,,,,0.014798236079514027,,
2,,199,,,,0.023305930197238922,,
2,,200,,,,0.026753610000014305,,
2,,201,,,,0.058301664888858795,,
2,,202,,,,0.11241421848535538,,
2,,203,,,,0.1285988837480545,,
2,,204,,,,0.10159409046173096,,
2,,205,,,,0.0676906481385231,,
2,,206,,,,0.09060510247945786,,
2,,207,,,,0.056721460074186325,,
2,,208,,,,0.03319999948143959,,
2,,209,,,,0.07513871788978577,,
2,,210,,,,0.07377759367227554,,
2,,211,,,,0.04045984148979187,,
2,,212,,,,0.01735173724591732,,
2,,213,,,,0.0013436928857117891,,
2,,214,,,,0.0030710501596331596,,
2,,215,,,,0.0026039646472781897,,
2,,216,,,,0.0008319315384142101,,
2,,217,,,,0.005947115831077099,,
2,,218,,,,0.02645760588347912,,
2,,219,,,,0.049309540539979935,,
2,,220,,,,0.020053047686815262,,
2,,221,,,,0.008004105649888515,,
2,,222,,,,0.0012877179542556405,,
2,,223,,,,0.0013599783414974809,,
2,,224,,,,0.0016632626065984368,,
2,,225,,,,0.0015889499336481094,,
2,,226,,,,0.0007037224131636322,,
2,,227,,,,0.0012327756267040968,,
2,,228,,,,0.014876562170684338,,
2,,229,,,,0.016092319041490555,,
2,,230,,,,0.0031398513820022345,,
2,,231,,,,0.0015238448977470398,,
2,,232,,,,0.0006556633161380887,,
2,,233,,,,0.0015363923739641905,,
2,,234,,,,0.008395589888095856,,
2,,235,,,,0.016499103978276253,,
2,,236,,,,0.02124820463359356,,
2,,237,,,,0.036133959889411926,,
2,,238,,,,0.04124414920806885,,
2,,239,,,,0.06333718448877335,,
,,40,,,,,,0.013369989581406116
,,41,,,,,,0.003456131089478731
,,42,,,,,,0.028826594352722168
,,43,,,,,,0.07216191291809082
,,44,,,,,,0.13676871359348297
,,45,,,,,,0.06739901751279831
,,46,,,,,,0.18434880673885345
,,47,,,,,,0.23469236493110657
,,48,,,,,,0.18328575789928436
,,49,,,,,,0.2519037425518036
,,50,,,,,,0.00932634249329567
,,51,,,,,,0.005274505820125341
,,52,,,,,,0.0424206368625164
,,53,,,,,,0.02938852645456791
,,54,,,,,,0.023836007341742516
,,55,,,,,,0.023859934881329536
,,56,,,,,,0.0208075400441885
,,57,,,,,,0.11860151588916779
,,58,,,,,,0.25929030776023865
,,59,,,,,,0.28683942556381226
2,,239,,,,,0.09597562253475189,
2,,239,,,0.048547323793172836,,,
,0.004955718126821721,240,,,,,,
3,,240,,,,0.3693186342716217,,
3,,241,,,,0.3461306095123291,,
3,,242,,,,0.29595431685447693,,
3,,243,,,,0.27161893248558044,,
3,,244,,,,0.22634564340114594,,
3,,245,,,,0.18946419656276703,,
3,,246,,,,0.14969287812709808,,
3,,247,,,,0.14288683235645294,,
3,,248,,,,0.06481852382421494,,
3,,249,,,,0.030864005908370018,,
3,,250,,,,0.027809007093310356,,
3,,251,,,,0.05524570867419243,,
3,,252,,,,0.03693437576293945,,
3,,253,,,,0.02621956169605255,,
3,,254,,,,0.03434494882822037,,
3,,255,,,,0.021776914596557617,,
3,,256,,,,0.016646811738610268,,
3,,257,,,,0.006451386958360672,,
3,,258,,,,0.000965160143096,,
3,,259,,,,0.0011036091018468142,,
3,,260,,,,0.0022917946334928274,,
3,,261,,,,0.0006149145774543285,,
3,,262,,,,0.003848223714157939,,
3,,263,,,,0.00483843544498086,,
3,,264,,,,0.0037038286682218313,,
3,,265,,,,0.0007504657260142267,,
3,,266,,,,0.0010618232190608978,,
3,,267,,,,0.0005507335299625993,,
3,,268,,,,0.0004520041402429342,,
3,,269,,,,0.00023023775429464877,,
3,,270,,,,0.0018257535994052887,,
3,,271,,,,0.014653016813099384,,
3,,272,,,,0.020220093429088593,,
3,,273,,,,0.02030874602496624,,
3,,274,,,,0.025669902563095093,,
3,,275,,,,0.037927381694316864,,
3,,276,,,,0.021553514525294304,,
3,,277,,,,0.011833115480840206,,
3,,278,,,,0.01601477898657322,,
3,,279,,,,0.024082867428660393,,
3,,280,,,,0.02708214893937111,,
3,,281,,,,0.057552795857191086,,
3,,282,,,,0.10950563102960587,,
3,,283,,,,0.1242527961730957,,
3,,284,,,,0.09740015119314194,,
3,,285,,,,0.0647021234035492,,
3,,286,,,,0.08606461435556412,,
3,,287,,,,0.05327984318137169,,
3,,288,,,,0.03067043423652649,,
3,,289,,,,0.07068680971860886,,
3,,290,,,,0.06899024546146393,,
3,,291,,,,0.03708219528198242,,
3,,292,,,,0.015433360822498798,,
3,,293,,,,0.0011247325455769897,,
3,,294,,,,0.0025140673387795687,,
3,,295,,,,0.0031135089229792356,,
3,,296,,,,0.0009011959773488343,,
3,,297,,,,0.004795182030647993,,
3,,298,,,,0.023674767464399338,,
3,,299,,,,0.045348938554525375,,
3,,300,,,,0.017739618197083473,,
3,,301,,,,0.006644030101597309,,
3,,302,,,,0.0011287627276033163,,
3,,303,,,,0.0018447594484314322,,
3,,304,,,,0.0013079927302896976,,
3,,305,,,,0.0017867686692625284,,
3,,306,,,,0.000592544674873352,,
3,,307,,,,0.0015683731762692332,,
3,,308,,,,0.01632947102189064,,
3,,309,,,,0.017472172155976295,,
3,,310,,,,0.003794364631175995,,
3,,311,,,,0.001078161527402699,,
3,,312,,,,0.0004990678280591965,,
3,,313,,,,0.0011131962528452277,,
3,,314,,,,0.0072404309175908566,,
3,,315,,,,0.014848509803414345,,
3,,316,,,,0.01939714513719082,,
3,,317,,,,0.03376218304038048,,
3,,318,,,,0.0387297198176384,,
3,,319,,,,0.060284364968538284,,
,,60,,,,,,0.013743722811341286
,,61,,,,,,0.0030204621143639088
,,62,,,,,,0.02695430815219879
,,63,,,,,,0.07147325575351715
,,64,,,,,,0.133511021733284
,,65,,,,,,0.06704442948102951
,,66,,,,,,0.17833712697029114
,,67,,,,,,0.22482307255268097
,,68,,,,,,0.17863282561302185
,,69,,,,,,0.23997338116168976
,,70,,,,,,0.009373918175697327
,,71,,,,,,0.004730382468551397
,,72,,,,,,0.040148355066776276
,,73,,,,,,0.029139652848243713
,,74,,,,,,0.024249285459518433
,,75,,,,,,0.02367096208035946
,,76,,,,,,0.02146884612739086
,,77,,,,,,0.11686897277832031
,,78,,,,,,0.24598541855812073
,,79,,,,,,0.2742500305175781
3,,319,,,,,0.0927397683262825,
3,,319,,,0.046211909502744675,,,
,0.004921457902821577,320,,,,,,
4,,320,,,,0.34898850321769714,,
4,,321,,,,0.3272158205509186,,
4,,322,,,,0.27972155809402466,,
4,,323,,,,0.2568957507610321,,
4,,324,,,,0.21300184726715088,,
4,,325,,,,0.17750702798366547,,
4,,326,,,,0.1402813047170639,,
4,,327,,,,0.132646843791008,,
4,,328,,,,0.05936286970973015,,
4,,329,,,,0.02832038514316082,,
4,,330,,,,0.02487417869269848,,
4,,331,,,,0.04786231741309166,,
4,,332,,,,0.03149084374308586,,
4,,333,,,,0.021491630002856255,,
4,,334,,,,0.027083683758974075,,
4,,335,,,,0.016349224373698235,,
4,,336,,,,0.01148496475070715,,
4,,337,,,,0.003582338336855173,,
4,,338,,,,0.0005422534886747599,,
4,,339,,,,0.00041062707896344364,,
4,,340,,,,0.004566501826047897,,
4,,341,,,,0.0014260895550251007,,
4,,342,,,,0.0008841913077048957,,
4,,343,,,,0.001153017277829349,,
4,,344,,,,0.000733363616745919,,
4,,345,,,,0.002791547914966941,,
4,,346,,,,0.0038034000899642706,,
4,,347,,,,0.0007312811794690788,,
4,,348,,,,0.0003443561727181077,,
4,,349,,,,0.0008693900308571756,,
4,,350,,,,0.004861131310462952,,
4,,351,,,,0.020319709554314613,,
4,,352,,,,0.02559131197631359,,
4,,353,,,,0.024277854710817337,,
4,,354,,,,0.02877066843211651,,
4,,355,,,,0.03940824419260025,,
4,,356,,,,0.022753505036234856,,
4,,357,,,,0.012320466339588165,,
4,,358,,,,0.015396353788673878,,
4,,359,,,,0.021762320771813393,,
4,,360,,,,0.023667527362704277,,
4,,361,,,,0.05072935298085213,,
4,,362,,,,0.09776848554611206,,
4,,363,,,,0.11045926064252853,,
4,,364,,,,0.08492226898670197,,
4,,365,,,,0.05507330968976021,,
4,,366,,,,0.07398166507482529,,
4,,367,,,,0.044097788631916046,,
4,,368,,,,0.023942774161696434,,
4,,369,,,,0.05987969785928726,,
4,,370,,,,0.05804327875375748,,
4,,371,,,,0.029359200969338417,,
4,,372,,,,0.01108059473335743,,
4,,373,,,,0.0010328826028853655,,
4,,374,,,,0.001643444411456585,,
4,,375,,,,0.005061070900410414,,
4,,376,,,,0.0016253719804808497,,
4,,377,,,,0.0026015073526650667,,
4,,378,,,,0.017907878383994102,,
4,,379,,,,0.03714906796813011,,
4,,380,,,,0.013106495141983032,,
4,,381,,,,0.004041524138301611,,
4,,382,,,,0.0012547628721222281,,
4,,383,,,,0.0034543515648692846,,
4,,384,,,,0.000950520858168602,,
4,,385,,,,0.002693748800083995,,
4,,386,,,,0.0007743255118839443,,
4,,387,,,,0.0027491466607898474,,
4,,388,,,,0.0202220119535923,,
4,,389,,,,0.021188126876950264,,
4,,390,,,,0.005639507435262203,,
4,,391,,,,0.0004268318589311093,,
4,,392,,,,0.00047802916378714144,,
4,,393,,,,0.0004898872575722635,,
4,,394,,,,0.005057759117335081,,
4,,395,,,,0.011656133458018303,,
4,,396,,,,0.0157936979085207,,
4,,397,,,,0.02906978689134121,,
4,,398,,,,0.03375938907265663,,
4,,399,,,,0.05415727570652962,,
,,80,,,,,,0.014843779616057873
,,81,,,,,,0.002272800076752901
,,82,,,,,,0.02317144349217415
,,83,,,,,,0.0709080696105957
,,84,,,,,,0.12847936153411865
,,85,,,,,,0.06705756485462189
,,86,,,,,,0.16786114871501923
,,87,,,,,,0.20783665776252747
,,88,,,,,,0.17123852670192719
,,89,,,,,,0.21971145272254944
,,90,,,,,,0.009736812673509121
,,91,,,,,,0.003753190627321601
,,92,,,,,,0.03551122546195984
,,93,,,,,,0.02901153266429901
,,94,,,,,,0.025496143847703934
,,95,,,,,,0.023545091971755028
,,96,,,,,,0.02329440228641033
,,97,,,,,,0.1147262379527092
,,98,,,,,,0.22277820110321045
,,99,,,,,,0.25226256251335144
4,,399,,,,,0.08737710118293762,
4,,399,,,0.04247124493122101,,,
,0.004877641290737884,400,,,,,,
5,,400,,,,0.31501004099845886,,
5,,401,,,,0.2951526343822479,,
5,,402,,,,0.25148698687553406,,
5,,403,,,,0.23123236000537872,,
5,,404,,,,0.1892506331205368,,
5,,405,,,,0.15584106743335724,,
5,,406,,,,0.12343090772628784,,
5,,407,,,,0.11442162096500397,,
5,,408,,,,0.04911442846059799,,
5,,409,,,,0.023798100650310516,,
5,,410,,,,0.019515816122293472,,
5,,411,,,,0.034538328647613525,,
5,,412,,,,0.022061550989747047,,
5,,413,,,,0.01348945777863264,,
5,,414,,,,0.015208295546472073,,
5,,415,,,,0.007926661521196365,,
5,,416,,,,0.00418781628832221,,
5,,417,,,,0.0007450642879121006,,
5,,418,,,,0.002286727773025632,,
5,,419,,,,0.002345758257433772,,
5,,420,,,,0.011783414520323277,,
5,,421,,,,0.005515761207789183,,
5,,422,,,,0.001443232293240726,,
5,,423,,,,0.000979763688519597,,
5,,424,,,,0.0012966216308996081,,
5,,425,,,,0.0085130101069808,,
5,,426,,,,0.00923788733780384,,
5,,427,,,,0.003728716867044568,,
5,,428,,,,0.0023406450636684895,,
5,,429,,,,0.0028979007620364428,,
5,,430,,,,0.007116422057151794,,
5,,431,,,,0.020227456465363503,,
5,,432,,,,0.022514674812555313,,
5,,433,,,,0.019228635355830193,,
5,,434,,,,0.02170645073056221,,
5,,435,,,,0.02900594472885132,,
5,,436,,,,0.015449482016265392,,
5,,437,,,,0.007229527924209833,,
5,,438,,,,0.009030671790242195,,
5,,439,,,,0.013066867366433144,,
5,,440,,,,0.014326442964375019,,
5,,441,,,,0.03586195781826973,,
5,,442,,,,0.0763118639588356,,
5,,443,,,,0.08755117654800415,,
5,,444,,,,0.06511975824832916,,
5,,445,,,,0.03983839601278305,,
5,,446,,,,0.055775463581085205,,
5,,447,,,,0.030667556449770927,,
5,,448,,,,0.014546575956046581,,
5,,449,,,,0.04413727670907974,,
5,,450,,,,0.04227709770202637,,
5,,451,,,,0.018695319071412086,,
5,,452,,,,0.005740100052207708,,
5,,453,,,,0.0025524639058858156,,
5,,454,,,,0.002004823414608836,,
5,,455,,,,0.009771468117833138,,
5,,456,,,,0.004487442318350077,,
5,,457,,,,0.00073960394365713,,
5,,458,,,,0.01018878910690546,,
5,,459,,,,0.025389403104782104,,
5,,460,,,,0.007157646119594574,,
5,,461,,,,0.0013499256456270814,,
5,,462,,,,0.0029509745072573423,,
5,,463,,,,0.00747213140130043,,
5,,464,,,,0.0017802565125748515,,
5,,465,,,,0.005437011830508709,,
5,,466,,,,0.002375659067183733,,
5,,467,,,,0.005838321056216955,,
5,,468,,,,0.027002085000276566,,
5,,469,,,,0.027304960414767265,,
5,,470,,,,0.00932148564606905,,
5,,471,,,,0.0003348731843288988,,
5,,472,,,,0.0012833428336307406,,
5,,473,,,,0.0003250109148211777,,
5,,474,,,,0.0025587999261915684,,
5,,475,,,,0.007662313524633646,,
5,,476,,,,0.011200926266610622,,
5,,477,,,,0.022874904796481133,,
5,,478,,,,0.027151262387633324,,
5,,479,,,,0.04580186679959297,,
,,100,,,,,,0.015871962532401085
,,101,,,,,,0.0016787253553047776
,,102,,,,,,0.018250057473778725
,,103,,,,,,0.06350398063659668
,,104,,,,,,0.10644137114286423
,,105,,,,,,0.06137598678469658
,,106,,,,,,0.13192780315876007
,,107,,,,,,0.16061265766620636
,,108,,,,,,0.1433139443397522
,,109,,,,,,0.1683436930179596
,,110,,,,,,0.009381282143294811
,,111,,,,,,0.0028466929215937853
,,112,,,,,,0.029303371906280518
,,113,,,,,,0.0282854326069355
,,114,,,,,,0.02633056603372097
,,115,,,,,,0.02337036468088627
,,116,,,,,,0.02498674765229225
,,117,,,,,,0.10173451900482178
,,118,,,,,,0.1649942696094513
,,119,,,,,,0.19416896998882294
5,,479,,,,,0.07138033956289291,
5,,479,,,0.036069389432668686,,,
,0.004824441214720628,480,,,,,,
6,,480,,,,0.23996055126190186,,
6,,481,,,,0.22268347442150116,,
6,,482,,,,0.1849907636642456,,
6,,483,,,,0.16931866109371185,,
6,,484,,,,0.13195596635341644,,
6,,485,,,,0.10336685180664062,,
6,,486,,,,0.08119137585163116,,
6,,487,,,,0.07165508717298508,,
6,,488,,,,0.02417650818824768,,
6,,489,,,,0.011892626993358135,,
6,,490,,,,0.0075566330924630165,,
6,,491,,,,0.010269640944898129,,
6,,492,,,,0.005632513668388128,,
6,,493,,,,0.0021656339522451162,,
6,,494,,,,0.0013174114283174276,,
6,,495,,,,0.0002400644589215517,,
6,,496,,,,0.0010871674166992307,,
6,,497,,,,0.00534992478787899,,
6,,498,,,,0.0121008874848485,,
6,,499,,,,0.011957302689552307,,
6,,500,,,,0.02228853479027748,,
6,,501,,,,0.008979435078799725,,
6,,502,,,,0.008201375603675842,,
6,,503,,,,0.0059776101261377335,,
6,,504,,,,0.003950527403503656,,
6,,505,,,,0.005577228497713804,,
6,,506,,,,0.00331519590690732,,
6,,507,,,,0.0011489809257909656,,
6,,508,,,,0.0001693141966825351,,
6,,509,,,,0.00010105329420184717,,
6,,510,,,,0.00035517234937287867,,
6,,511,,,,0.003787670051679015,,
6,,512,,,,0.0041059269569814205,,
6,,513,,,,0.003016312373802066,,
6,,514,,,,0.004398311022669077,,
6,,515,,,,0.0086719561368227,,
6,,516,,,,0.0025369010400027037,,
6,,517,,,,0.0003411470679566264,,
6,,518,,,,0.0010987711139023304,,
6,,519,,,,0.0025447506923228502,,
6,,520,,,,0.003568485379219055,,
6,,521,,,,0.016994614154100418,,
6,,522,,,,0.048130061477422714,,
6,,523,,,,0.05765063688158989,,
6,,524,,,,0.03998919948935509,,
6,,525,,,,0.02139073610305786,,
6,,526,,,,0.032751575112342834,,
6,,527,,,,0.014791841618716717,,
6,,528,,,,0.004749370273202658,,
6,,529,,,,0.02406846359372139,,
6,,530,,,,0.021891359239816666,,
6,,531,,,,0.006502381060272455,,
6,,532,,,,0.0021224375814199448,,
6,,533,,,,0.009549388661980629,,
6,,534,,,,0.0076860846020281315,,
6,,535,,,,0.02077399753034115,,
6,,536,,,,0.01347261667251587,,
6,,537,,,,0.002471095649525523,,
6,,538,,,,0.002325756009668112,,
6,,539,,,,0.010760869830846786,,
6,,540,,,,0.002052162541076541,,
6,,541,,,,0.0012286134297028184,,
6,,542,,,,0.008782589808106422,,
6,,543,,,,0.015678968280553818,,
6,,544,,,,0.005857698153704405,,
6,,545,,,,0.0109274722635746,,
6,,546,,,,0.0066779181361198425,,
6,,547,,,,0.010950072668492794,,
6,,548,,,,0.031151486560702324,,
6,,549,,,,0.02810906246304512,,
6,,550,,,,0.011846316047012806,,
6,,551,,,,0.0009531272808089852,,
6,,552,,,,0.002207371173426509,,
6,,553,,,,0.000537907995749265,,
6,,554,,,,0.0016704431036487222,,
6,,555,,,,0.00607642624527216,,
6,,556,,,,0.009545452892780304,,
6,,557,,,,0.02060546912252903,,
6,,558,,,,0.02475789003074169,,
6,,559,,,,0.04249465465545654,,
,,120,,,,,,0.008557873778045177
,,121,,,,,,0.001703085727058351
,,122,,,,,,0.017379844561219215
,,123,,,,,,0.025674978271126747
,,124,,,,,,0.03249241039156914
,,125,,,,,,0.03078237734735012
,,126,,,,,,0.03803298622369766
,,127,,,,,,0.054057907313108444
,,128,,,,,,0.05351734906435013
,,129,,,,,,0.06190630421042442
,,130,,,,,,0.0020830908324569464
,,131,,,,,,0.0029184964951127768
,,132,,,,,,0.02761390246450901
,,133,,,,,,0.020542701706290245
,,134,,,,,,0.016790343448519707
,,135,,,,,,0.019647805020213127
,,136,,,,,,0.014958447776734829
,,137,,,,,,0.043824341148138046
,,138,,,,,,0.053941499441862106
,,139,,,,,,0.07089873403310776
6,,559,,,,,0.029028823599219322,
6,,559,,,0.024892834946513176,,,
,0.004762067631165049,560,,,,,,
7,,560,,,,0.10090529173612595,,
7,,561,,,,0.08855097740888596,,
7,,562,,,,0.06323450803756714,,
7,,563,,,,0.054477717727422714,,
7,,564,,,,0.03339000791311264,,
7,,565,,,,0.01946423389017582,,
7,,566,,,,0.012552930973470211,,
7,,567,,,,0.010298785753548145,,
7,,568,,,,0.0006390126654878259,,
