epoch,lr-Adam,step,test_error_epoch,test_error_step,train_error_epoch,train_error_step,valid_error_epoch,valid_error_step
2,,166,,,,0.029193496331572533,,
2,,167,,,,0.012051601894199848,,
2,,168,,,,0.003395142499357462,,
2,,169,,,,0.029036009684205055,,
2,,170,,,,0.04414686560630798,,
2,,171,,,,0.021902933716773987,,
2,,172,,,,0.03437647223472595,,
2,,173,,,,0.04572025686502457,,
2,,174,,,,0.034400634467601776,,
2,,175,,,,0.042736563831567764,,
2,,176,,,,0.04681083559989929,,
2,,177,,,,0.06309904903173447,,
2,,178,,,,0.08443057537078857,,
2,,179,,,,0.0698653981089592,,
2,,180,,,,0.09536269307136536,,
2,,181,,,,0.0619516558945179,,
2,,182,,,,0.024730879813432693,,
2,,183,,,,0.014054360799491405,,
2,,184,,,,0.008788424544036388,,
2,,185,,,,0.017853889614343643,,
2,,186,,,,0.010390345938503742,,
2,,187,,,,0.0003795284137595445,,
2,,188,,,,0.0028523195069283247,,
2,,189,,,,0.006957396864891052,,
2,,190,,,,0.0032603361178189516,,
2,,191,,,,0.0013112252345308661,,
2,,192,,,,0.0014531954657286406,,
2,,193,,,,0.0004920204519294202,,
2,,194,,,,0.0007584925624541938,,
2,,195,,,,0.0022540276404470205,,
2,,196,,,,0.001451627817004919,,
2,,197,,,,0.007647396065294743,,
2,,198,,,,0.004242167808115482,,
2,,199,,,,0.0001995316706597805,,
2,,200,,,,0.0007686067838221788,,
2,,201,,,,0.012864107266068459,,
2,,202,,,,0.04213909059762955,,
2,,203,,,,0.0395008809864521,,
2,,204,,,,0.011588088236749172,,
2,,205,,,,0.0024225141387432814,,
2,,206,,,,0.0032194002997130156,,
2,,207,,,,0.028995586559176445,,
2,,208,,,,0.040799032896757126,,
2,,209,,,,0.004142815712839365,,
2,,210,,,,0.0006152284913696349,,
2,,211,,,,0.0012632297584787011,,
2,,212,,,,0.004781053867191076,,
2,,213,,,,0.014102783985435963,,
2,,214,,,,0.004804189782589674,,
2,,215,,,,0.010253946296870708,,
2,,216,,,,0.0015023689484223723,,
2,,217,,,,0.006268709432333708,,
2,,218,,,,0.033742908388376236,,
2,,219,,,,0.06328564137220383,,
2,,220,,,,0.02950156293809414,,
2,,221,,,,0.01368674635887146,,
2,,222,,,,0.0022007322404533625,,
2,,223,,,,0.0007961670053191483,,
2,,224,,,,0.0016364537877961993,,
2,,225,,,,0.0017242481699213386,,
2,,226,,,,0.0006436737603507936,,
2,,227,,,,0.0027199729811400175,,
2,,228,,,,0.019955109804868698,,
2,,229,,,,0.019694924354553223,,
2,,230,,,,0.004550309386104345,,
2,,231,,,,0.0008539938717149198,,
2,,232,,,,0.000509587349370122,,
2,,233,,,,0.0017724571516737342,,
2,,234,,,,0.009011800400912762,,
2,,235,,,,0.01613183133304119,,
2,,236,,,,0.018622983247041702,,
2,,237,,,,0.02762235514819622,,
2,,238,,,,0.024348987266421318,,
2,,239,,,,0.030537405982613564,,
,,40,,,,,,0.023933712393045425
,,41,,,,,,0.0036612132098525763
,,42,,,,,,0.0055091544054448605
,,43,,,,,,0.0893985778093338
,,44,,,,,,0.14412908256053925
,,45,,,,,,0.08437872678041458
,,46,,,,,,0.18308161199092865
,,47,,,,,,0.21848301589488983
,,48,,,,,,0.1874711960554123
,,49,,,,,,0.22516945004463196
,,50,,,,,,0.015227756462991238
,,51,,,,,,0.0038360250182449818
,,52,,,,,,0.011668643914163113
,,53,,,,,,0.035594288259744644
,,54,,,,,,0.03561006486415863
,,55,,,,,,0.028999105095863342
,,56,,,,,,0.038803357630968094
,,57,,,,,,0.1338348686695099
,,58,,,,,,0.233377605676651
,,59,,,,,,0.26303696632385254
2,,239,,,,,0.09489744901657104,
2,,239,,,0.03836305812001228,,,
,0.004955718126821721,240,,,,,,
3,,240,,,,0.3135671317577362,,
3,,241,,,,0.28538307547569275,,
3,,242,,,,0.2247268259525299,,
3,,243,,,,0.17988725006580353,,
3,,244,,,,0.11950474232435226,,
3,,245,,,,0.07489172369241714,,
3,,246,,,,0.041100919246673584,,
3,,247,,,,0.024400223046541214,,
3,,248,,,,0.0005359169445000589,,
3,,249,,,,0.005111962091177702,,
3,,250,,,,0.011042730882763863,,
3,,251,,,,0.0052756816148757935,,
3,,252,,,,0.010601355694234371,,
3,,253,,,,0.01762915588915348,,
3,,254,,,,0.014699405990540981,,
3,,255,,,,0.017794501036405563,,
3,,256,,,,0.02083100937306881,,
3,,257,,,,0.027547001838684082,,
3,,258,,,,0.0328528992831707,,
3,,259,,,,0.023059584200382233,,
3,,260,,,,0.026157593354582787,,
3,,261,,,,0.007045626640319824,,
3,,262,,,,0.0009170346311293542,,
3,,263,,,,0.0003383855801075697,,
3,,264,,,,0.002466598991304636,,
3,,265,,,,0.001928055309690535,,
3,,266,,,,0.005118038970977068,,
3,,267,,,,0.011500763706862926,,
3,,268,,,,0.011695931665599346,,
3,,269,,,,0.007890705950558186,,
3,,270,,,,0.0019920652266591787,,
3,,271,,,,0.0015407715691253543,,
3,,272,,,,0.0034398676361888647,,
3,,273,,,,0.0038773193955421448,,
3,,274,,,,0.006751909852027893,,
3,,275,,,,0.011894458904862404,,
3,,276,,,,0.0034345784224569798,,
3,,277,,,,0.0004147315339650959,,
3,,278,,,,0.0007796846330165863,,
3,,279,,,,0.0008239329908974469,,
3,,280,,,,0.0007809247472323477,,
3,,281,,,,0.005617355462163687,,
3,,282,,,,0.017073707655072212,,
3,,283,,,,0.01123839896172285,,
3,,284,,,,0.0007148841978050768,,
3,,285,,,,0.007265643682330847,,
3,,286,,,,0.006226928438991308,,
3,,287,,,,0.021762097254395485,,
3,,288,,,,0.028359701856970787,,
3,,289,,,,0.0027431605849415064,,
3,,290,,,,0.0005674970452673733,,
3,,291,,,,0.0015955904964357615,,
3,,292,,,,0.004065774381160736,,
3,,293,,,,0.008462177589535713,,
3,,294,,,,0.003066000994294882,,
3,,295,,,,0.004313081037253141,,
3,,296,,,,0.0006501572788693011,,
3,,297,,,,0.008242016658186913,,
3,,298,,,,0.033535391092300415,,
3,,299,,,,0.0570775642991066,,
3,,300,,,,0.024915672838687897,,
3,,301,,,,0.010658216662704945,,
3,,302,,,,0.0011987753678113222,,
3,,303,,,,0.0016054295701906085,,
3,,304,,,,0.0008384459652006626,,
3,,305,,,,0.0035808742977678776,,
3,,306,,,,0.002903354587033391,,
3,,307,,,,0.006513213273137808,,
3,,308,,,,0.021815761923789978,,
3,,309,,,,0.016399510204792023,,
3,,310,,,,0.004056379199028015,,
3,,311,,,,0.000756769732106477,,
3,,312,,,,0.0005720299086533487,,
3,,313,,,,0.0029793833382427692,,
3,,314,,,,0.01135735772550106,,
3,,315,,,,0.01799602434039116,,
3,,316,,,,0.019783591851592064,,
3,,317,,,,0.026877567172050476,,
3,,318,,,,0.020810643211007118,,
3,,319,,,,0.02335657738149166,,
,,60,,,,,,0.01399961020797491
,,61,,,,,,0.004219765774905682
,,62,,,,,,0.003273421199992299
,,63,,,,,,0.051359694451093674
,,64,,,,,,0.04012516513466835
,,65,,,,,,0.05009528622031212
,,66,,,,,,0.045441556721925735
,,67,,,,,,0.041120100766420364
,,68,,,,,,0.06140545755624771
,,69,,,,,,0.040288545191287994
,,70,,,,,,0.003489359514787793
,,71,,,,,,0.0043891011737287045
,,72,,,,,,0.007636955473572016
,,73,,,,,,0.03167995437979698
,,74,,,,,,0.0227957833558321
,,75,,,,,,0.02766319178044796
,,76,,,,,,0.029069948941469193
,,77,,,,,,0.0652630552649498
,,78,,,,,,0.03898359090089798
,,79,,,,,,0.059821005910634995
3,,319,,,,,0.031540416181087494,
3,,319,,,0.02503691054880619,,,
,0.004921457902821577,320,,,,,,
4,,320,,,,0.052601706236600876,,
4,,321,,,,0.047914084047079086,,
4,,322,,,,0.037199683487415314,,
4,,323,,,,0.03333992883563042,,
4,,324,,,,0.019927682355046272,,
4,,325,,,,0.012549901381134987,,
4,,326,,,,0.010802943259477615,,
4,,327,,,,0.005641763098537922,,
4,,328,,,,0.006824593525379896,,
4,,329,,,,0.006317929830402136,,
4,,330,,,,0.01004487182945013,,
4,,331,,,,0.030698025599122047,,
4,,332,,,,0.02151879295706749,,
4,,333,,,,0.005985674448311329,,
4,,334,,,,0.009646841324865818,,
4,,335,,,,0.003144138026982546,,
4,,336,,,,0.0058208066038787365,,
4,,337,,,,0.014556367881596088,,
4,,338,,,,0.019317621365189552,,
4,,339,,,,0.004424934275448322,,
4,,340,,,,0.0014295120490714908,,
4,,341,,,,0.0001542755198897794,,
4,,342,,,,0.01172108855098486,,
4,,343,,,,0.017838044092059135,,
4,,344,,,,0.016440419480204582,,
4,,345,,,,0.014450803399085999,,
4,,346,,,,0.008257148787379265,,
4,,347,,,,0.005364721175283194,,
4,,348,,,,0.0018792272312566638,,
4,,349,,,,0.0005851447931490839,,
4,,350,,,,4.647931200452149e-05,,
4,,351,,,,0.0002756243047770113,,
4,,352,,,,0.0016938599292188883,,
4,,353,,,,0.0039091999642550945,,
4,,354,,,,0.002773397834971547,,
4,,355,,,,0.0011779078049585223,,
4,,356,,,,0.0012001559371128678,,
4,,357,,,,0.0008888810989446938,,
4,,358,,,,0.00016962247900664806,,
4,,359,,,,0.0003088167868554592,,
4,,360,,,,0.0012958233710378408,,
4,,361,,,,0.008115728385746479,,
4,,362,,,,0.01839262992143631,,
4,,363,,,,0.012864758260548115,,
4,,364,,,,0.0025161311496049166,,
4,,365,,,,0.001591749838553369,,
4,,366,,,,0.0010531595908105373,,
4,,367,,,,0.008695261552929878,,
4,,368,,,,0.01338796317577362,,
4,,369,,,,0.002169928280636668,,
4,,370,,,,0.0031606964766979218,,
4,,371,,,,0.0040923431515693665,,
4,,372,,,,0.0031026925425976515,,
4,,373,,,,0.002376135205850005,,
4,,374,,,,0.0017819065833464265,,
4,,375,,,,0.0005223985644988716,,
4,,376,,,,0.0006223740638233721,,
4,,377,,,,0.005320064257830381,,
4,,378,,,,0.016091132536530495,,
4,,379,,,,0.022358058020472527,,
4,,380,,,,0.00795263983309269,,
4,,381,,,,0.003458453807979822,,
4,,382,,,,0.00038184269214980304,,
4,,383,,,,0.0018993447301909328,,
4,,384,,,,0.0014353716978803277,,
4,,385,,,,0.00303653790615499,,
4,,386,,,,0.004861050751060247,,
4,,387,,,,0.0054497928358614445,,
4,,388,,,,0.007822173647582531,,
4,,389,,,,0.0037621648516505957,,
4,,390,,,,0.0010641878470778465,,
4,,391,,,,0.0007030152482911944,,
4,,392,,,,0.0002268524403916672,,
4,,393,,,,0.0021972176618874073,,
4,,394,,,,0.005959817674010992,,
4,,395,,,,0.007046164479106665,,
4,,396,,,,0.0067478627897799015,,
4,,397,,,,0.008994865231215954,,
4,,398,,,,0.004292776342481375,,
4,,399,,,,0.004850058816373348,,
,,80,,,,,,0.0027960294391959906
,,81,,,,,,0.0026269915979355574
,,82,,,,,,0.0010484537342563272
,,83,,,,,,0.01677391119301319
,,84,,,,,,0.007716003339737654
,,85,,,,,,0.019736601039767265
,,86,,,,,,0.008095847442746162
,,87,,,,,,0.004862169735133648
,,88,,,,,,0.014444802887737751
,,89,,,,,,0.007862060330808163
,,90,,,,,,0.0002656554861459881
,,91,,,,,,0.003217095974832773
,,92,,,,,,0.0028726053424179554
,,93,,,,,,0.016040751710534096
,,94,,,,,,0.009168218821287155
,,95,,,,,,0.01719074510037899
,,96,,,,,,0.009163998067378998
,,97,,,,,,0.016731146723031998
,,98,,,,,,0.005020336247980595
,,99,,,,,,0.010831853374838829
4,,399,,,,,0.008782272227108479,
4,,399,,,0.008260457776486874,,,
,0.004877641290737884,400,,,,,,
5,,400,,,,0.0007176740327849984,,
5,,401,,,,0.0006139010074548423,,
5,,402,,,,0.0010334280086681247,,
5,,403,,,,0.0022666146978735924,,
5,,404,,,,0.0013507825788110495,,
5,,405,,,,0.0017724096542224288,,
5,,406,,,,0.004564502742141485,,
5,,407,,,,0.006044581066817045,,
5,,408,,,,0.005398449953645468,,
5,,409,,,,0.011481684632599354,,
5,,410,,,,0.013872116804122925,,
5,,411,,,,0.002614252734929323,,
5,,412,,,,0.0027253394946455956,,
5,,413,,,,0.002252123085781932,,
5,,414,,,,0.0019334804965183139,,
5,,415,,,,0.0006765620782971382,,
5,,416,,,,0.0019441709155216813,,
5,,417,,,,0.0017650580266490579,,
5,,418,,,,0.001375341322273016,,
5,,419,,,,0.0013643399579450488,,
5,,420,,,,0.0014510361943393946,,
5,,421,,,,0.00061388238100335,,
5,,422,,,,0.005374225787818432,,
5,,423,,,,0.006712743081152439,,
5,,424,,,,0.002619733801111579,,
5,,425,,,,0.0006463127210736275,,
5,,426,,,,0.004284166730940342,,
5,,427,,,,0.002065105829387903,,
5,,428,,,,0.0019103955710306764,,
5,,429,,,,0.001093538710847497,,
5,,430,,,,0.0015452922089025378,,
5,,431,,,,0.0014106305316090584,,
5,,432,,,,0.0017924830317497253,,
5,,433,,,,0.0011130719212815166,,
5,,434,,,,0.00017302240303251892,,
5,,435,,,,0.0012283948017284274,,
5,,436,,,,0.003433144884184003,,
5,,437,,,,0.004487696569412947,,
5,,438,,,,0.0040123010985553265,,
5,,439,,,,0.00138377386610955,,
5,,440,,,,0.0006154886796139181,,
5,,441,,,,0.0012753495248034596,,
5,,442,,,,0.0007950225262902677,,
5,,443,,,,0.001664426177740097,,
5,,444,,,,0.0063280449248850346,,
5,,445,,,,0.003164455993101001,,
5,,446,,,,0.002076497068628669,,
5,,447,,,,0.0024319523945450783,,
5,,448,,,,0.0006409275811165571,,
5,,449,,,,0.0036508755292743444,,
5,,450,,,,0.0010659631807357073,,
5,,451,,,,0.0010605097049847245,,
5,,452,,,,0.0018785782158374786,,
5,,453,,,,0.0020749398972839117,,
5,,454,,,,0.0012409475166350603,,
5,,455,,,,0.0009876450058072805,,
5,,456,,,,0.0004671865317504853,,
5,,457,,,,0.0007312965462915599,,
5,,458,,,,0.000734481611289084,,
5,,459,,,,0.0011028796434402466,,
5,,460,,,,0.0025387664791196585,,
5,,461,,,,0.0006142017082311213,,
5,,462,,,,0.0005684478674083948,,
5,,463,,,,0.0007813502452336252,,
5,,464,,,,0.001083087408915162,,
5,,465,,,,0.0016826674109324813,,
5,,466,,,,0.0005846569547429681,,
5,,467,,,,0.0005663646734319627,,
5,,468,,,,0.0003095157153438777,,
5,,469,,,,0.0008821146911941469,,
5,,470,,,,0.00024258065968751907,,
5,,471,,,,0.000688958156388253,,
5,,472,,,,0.0006712843896821141,,
5,,473,,,,0.0003195384924765676,,
5,,474,,,,0.00015546160284429789,,
5,,475,,,,0.00023088887974154204,,
5,,476,,,,0.00012045780749758705,,
5,,477,,,,0.0008242917247116566,,
5,,478,,,,0.00025746988831087947,,
5,,479,,,,0.0017951325280591846,,
,,100,,,,,,0.0031578061170876026
,,101,,,,,,0.0013268928742036223
,,102,,,,,,0.002188069047406316
,,103,,,,,,0.010646878741681576
,,104,,,,,,0.03064066171646118
,,105,,,,,,0.021418724209070206
,,106,,,,,,0.03825005516409874
,,107,,,,,,0.23313795030117035
,,108,,,,,,0.014755481854081154
,,109,,,,,,0.48261919617652893
,,110,,,,,,0.008160842582583427
,,111,,,,,,0.0019713961519300938
,,112,,,,,,0.004183908458799124
,,113,,,,,,0.009499892592430115
,,114,,,,,,0.011166037991642952
,,115,,,,,,0.013656231574714184
,,116,,,,,,0.003733044257387519
,,117,,,,,,0.0028694316279143095
,,118,,,,,,0.395167738199234
,,119,,,,,,0.14465764164924622
5,,479,,,,,0.07017065584659576,
5,,479,,,0.002025568624958396,,,
,0.004824441214720628,480,,,,,,
6,,480,,,,0.8707842826843262,,
6,,481,,,,0.009968029335141182,,
6,,482,,,,0.00021291887969709933,,
6,,483,,,,0.002661784878000617,,
6,,484,,,,0.002264993730932474,,
6,,485,,,,0.0013564681867137551,,
6,,486,,,,0.0007922977092675865,,
6,,487,,,,0.0018215965246781707,,
6,,488,,,,0.0021309617441147566,,
6,,489,,,,0.004522077739238739,,
6,,490,,,,0.0031865050550550222,,
6,,491,,,,0.0009156655869446695,,
6,,492,,,,0.00027497607516124845,,
6,,493,,,,0.0008844246040098369,,
6,,494,,,,0.0007247308967635036,,
6,,495,,,,0.0006453337264247239,,
6,,496,,,,0.000561715045478195,,
6,,497,,,,0.000496606167871505,,
6,,498,,,,0.0004604597052093595,,
6,,499,,,,0.00032884959364309907,,
6,,500,,,,0.0009001877042464912,,
6,,501,,,,0.0007375667919404805,,
6,,502,,,,0.0006188386469148099,,
6,,503,,,,0.00033681318745948374,,
6,,504,,,,0.0003701125388033688,,
6,,505,,,,8.36425824672915e-05,,
6,,506,,,,0.00011999851994914934,,
6,,507,,,,0.00041171707562170923,,
6,,508,,,,0.00033584097400307655,,
6,,509,,,,9.856759425019845e-05,,
6,,510,,,,0.00016489335393998772,,
6,,511,,,,0.002271031029522419,,
6,,512,,,,0.0016858642920851707,,
6,,513,,,,0.0006023884634487331,,
6,,514,,,,0.00076574448030442,,
6,,515,,,,0.0010463617509230971,,
6,,516,,,,7.233146607177332e-05,,
6,,517,,,,0.0008030137396417558,,
6,,518,,,,0.0008354719611816108,,
6,,519,,,,0.0007556554628536105,,
6,,520,,,,0.0008260056492872536,,
6,,521,,,,0.0014244731282815337,,
6,,522,,,,0.006088482216000557,,
6,,523,,,,0.0037247047293931246,,
6,,524,,,,0.0003951715771108866,,
6,,525,,,,0.001974649028852582,,
6,,526,,,,0.0020939817186444998,,
6,,527,,,,0.006544576492160559,,
6,,528,,,,0.006167869549244642,,
6,,529,,,,0.0003342408745083958,,
6,,530,,,,0.0003084198397118598,,
6,,531,,,,0.00044941334635950625,,
6,,532,,,,0.0007463195361196995,,
6,,533,,,,0.000562049332074821,,
6,,534,,,,0.001251024310477078,,
6,,535,,,,0.0004291923251003027,,
6,,536,,,,0.0003686431737150997,,
6,,537,,,,0.002391386777162552,,
6,,538,,,,0.007417192216962576,,
6,,539,,,,0.00892921257764101,,
6,,540,,,,0.0012244870886206627,,
6,,541,,,,0.00035377879976294935,,
6,,542,,,,0.002834614831954241,,
6,,543,,,,0.005558392498642206,,
6,,544,,,,0.00375187024474144,,
6,,545,,,,0.0029954889323562384,,
6,,546,,,,0.003080785972997546,,
6,,547,,,,0.0016857581213116646,,
6,,548,,,,0.0010899821063503623,,
6,,549,,,,0.00011212867684662342,,
6,,550,,,,0.0008952741627581418,,
6,,551,,,,0.005170556250959635,,
6,,552,,,,0.002470143837854266,,
6,,553,,,,0.004956542048603296,,
6,,554,,,,0.006319738924503326,,
6,,555,,,,0.004020608961582184,,
6,,556,,,,0.0015761308604851365,,
6,,557,,,,0.0011247972724959254,,
6,,558,,,,0.0002957239339593798,,
6,,559,,,,0.00029163467115722597,,
,,120,,,,,,0.0037805044557899237
,,121,,,,,,0.00869288481771946
,,122,,,,,,0.002068015979602933
,,123,,,,,,0.02292744815349579
,,124,,,,,,0.008576815016567707
,,125,,,,,,0.02535182051360607
,,126,,,,,,0.009563318453729153
,,127,,,,,,0.012566705234348774
,,128,,,,,,0.017734108492732048
,,129,,,,,,0.02150832675397396
,,130,,,,,,0.001594056375324726
,,131,,,,,,0.008987339213490486
,,132,,,,,,0.002282289555296302
,,133,,,,,,0.025079144164919853
,,134,,,,,,0.010258766822516918
,,135,,,,,,0.022244282066822052
,,136,,,,,,0.014228219166398048
,,137,,,,,,0.021056968718767166
,,138,,,,,,0.013745016418397427
,,139,,,,,,0.023134177550673485
6,,559,,,,,0.013577884994447231,
6,,559,,,0.012768673710525036,,,
,0.004762067631165049,560,,,,,,
7,,560,,,,0.034630920737981796,,
7,,561,,,,0.027078652754426003,,
7,,562,,,,0.014873678795993328,,
7,,563,,,,0.011573570780456066,,
