epoch,lr-Adam,step,test_error_epoch,test_error_step,train_error_epoch,train_error_step,valid_error_epoch,valid_error_step
1,,104,,,,0.013911264017224312,,
1,,105,,,,0.00412933062762022,,
1,,106,,,,0.0166859719902277,,
1,,107,,,,0.01126262079924345,,
1,,108,,,,0.011456613428890705,,
1,,109,,,,0.012786797247827053,,
1,,110,,,,0.020424993708729744,,
1,,111,,,,0.03767095133662224,,
1,,112,,,,0.0262385755777359,,
1,,113,,,,0.006006726063787937,,
1,,114,,,,0.0004030380514450371,,
1,,115,,,,0.008770398795604706,,
1,,116,,,,0.03599605709314346,,
1,,117,,,,0.03540346771478653,,
1,,118,,,,0.00820581242442131,,
1,,119,,,,0.0007498043123632669,,
1,,120,,,,0.008196994662284851,,
1,,121,,,,0.04105566814541817,,
1,,122,,,,0.09130729734897614,,
1,,123,,,,0.08371113985776901,,
1,,124,,,,0.03089241124689579,,
1,,125,,,,0.0019205138087272644,,
1,,126,,,,0.0026106347795575857,,
1,,127,,,,0.043016284704208374,,
1,,128,,,,0.07740791887044907,,
1,,129,,,,0.016842355951666832,,
1,,130,,,,0.002665666164830327,,
1,,131,,,,0.0036656490992754698,,
1,,132,,,,0.006964454893022776,,
1,,133,,,,0.013901213183999062,,
1,,134,,,,0.002515380969271064,,
1,,135,,,,0.004174863453954458,,
1,,136,,,,0.0020601407159119844,,
1,,137,,,,0.023686235770583153,,
1,,138,,,,0.0707847848534584,,
1,,139,,,,0.10755931586027145,,
1,,140,,,,0.04884800687432289,,
1,,141,,,,0.017223231494426727,,
1,,142,,,,0.0012188345426693559,,
1,,143,,,,0.0076937489211559296,,
1,,144,,,,0.0049092452973127365,,
1,,145,,,,0.017369646579027176,,
1,,146,,,,0.012106879614293575,,
1,,147,,,,0.01748388260602951,,
1,,148,,,,0.043113697320222855,,
1,,149,,,,0.028796881437301636,,
1,,150,,,,0.0023098306264728308,,
1,,151,,,,0.008819524198770523,,
1,,152,,,,0.010876824147999287,,
1,,153,,,,0.020637914538383484,,
1,,154,,,,0.04265943169593811,,
1,,155,,,,0.05651524290442467,,
1,,156,,,,0.05513416603207588,,
1,,157,,,,0.060079146176576614,,
1,,158,,,,0.04387328028678894,,
1,,159,,,,0.038582075387239456,,
,,20,,,,,,0.046958956867456436
,,21,,,,,,0.009602348320186138
,,22,,,,,,0.002555925166234374
,,23,,,,,,0.1441725492477417
,,24,,,,,,0.254862904548645
,,25,,,,,,0.13990791141986847
,,26,,,,,,0.3198772072792053
,,27,,,,,,0.3880254924297333
,,28,,,,,,0.31540733575820923
,,29,,,,,,0.4078039228916168
,,30,,,,,,0.03721001371741295
,,31,,,,,,0.0088410759344697
,,32,,,,,,0.007393495179712772
,,33,,,,,,0.05270114168524742
,,34,,,,,,0.062752366065979
,,35,,,,,,0.04140448570251465
,,36,,,,,,0.06687445938587189
,,37,,,,,,0.22056065499782562
,,38,,,,,,0.4208357036113739
,,39,,,,,,0.4529329240322113
1,,159,,,,,0.1642606109380722,
1,,159,,,0.05078598111867905,,,
,0.004980286753286194,160,,,,,,
2,,160,,,,0.55401611328125,,
2,,161,,,,0.5011480450630188,,
2,,162,,,,0.34197911620140076,,
2,,163,,,,0.1948395073413849,,
2,,164,,,,0.06467624753713608,,
2,,165,,,,0.003928783815354109,,
2,,166,,,,0.014412114396691322,,
2,,167,,,,0.040188197046518326,,
2,,168,,,,0.08961900323629379,,
2,,169,,,,0.1267194300889969,,
2,,170,,,,0.12135421484708786,,
2,,171,,,,0.05749101564288139,,
2,,172,,,,0.06058281660079956,,
2,,173,,,,0.060070063918828964,,
2,,174,,,,0.026371514424681664,,
2,,175,,,,0.020617177709937096,,
2,,176,,,,0.005610460881143808,,
2,,177,,,,0.0011218335712328553,,
2,,178,,,,0.0038182407151907682,,
2,,179,,,,0.018202433362603188,,
2,,180,,,,0.0012419067788869143,,
2,,181,,,,0.0007981102098710835,,
2,,182,,,,0.0038960054516792297,,
2,,183,,,,0.0013546099653467536,,
2,,184,,,,0.0003626534016802907,,
2,,185,,,,0.011572711169719696,,
2,,186,,,,0.012264065444469452,,
2,,187,,,,0.0021840985864400864,,
2,,188,,,,0.00031760474666953087,,
2,,189,,,,0.00022557590273208916,,
2,,190,,,,0.0009307162254117429,,
2,,191,,,,0.010292849503457546,,
2,,192,,,,0.010444714687764645,,
2,,193,,,,0.002819088054820895,,
2,,194,,,,0.000526420131791383,,
2,,195,,,,0.0006980508915148675,,
2,,196,,,,0.010328412055969238,,
2,,197,,,,0.024913344532251358,,
2,,198,,,,0.012837293557822704,,
2,,199,,,,0.001434864359907806,,
2,,200,,,,0.0005248712259344757,,
2,,201,,,,0.015229466371238232,,
2,,202,,,,0.056846726685762405,,
2,,203,,,,0.05702409893274307,,
2,,204,,,,0.025096116587519646,,
2,,205,,,,0.004599952604621649,,
2,,206,,,,0.0029716375283896923,,
2,,207,,,,0.004844670183956623,,
2,,208,,,,0.02205909602344036,,
2,,209,,,,0.005713124759495258,,
2,,210,,,,0.0043464056216180325,,
2,,211,,,,0.01587582938373089,,
2,,212,,,,0.03402859717607498,,
2,,213,,,,0.06409095972776413,,
2,,214,,,,0.0339999683201313,,
2,,215,,,,0.04236318916082382,,
2,,216,,,,0.010490578599274158,,
2,,217,,,,0.002512873848900199,,
2,,218,,,,0.034447845071554184,,
2,,219,,,,0.07686670124530792,,
2,,220,,,,0.04119880869984627,,
2,,221,,,,0.02156767062842846,,
2,,222,,,,0.004595893435180187,,
2,,223,,,,0.0005235566641204059,,
2,,224,,,,0.003049232764169574,,
2,,225,,,,0.0015951432287693024,,
2,,226,,,,0.0006100968457758427,,
2,,227,,,,0.002518697874620557,,
2,,228,,,,0.02353115938603878,,
2,,229,,,,0.02440446801483631,,
2,,230,,,,0.004926521331071854,,
2,,231,,,,0.0016040195478126407,,
2,,232,,,,0.0011279992759227753,,
2,,233,,,,0.0032833837904036045,,
2,,234,,,,0.013367719016969204,,
2,,235,,,,0.022381911054253578,,
2,,236,,,,0.024074535816907883,,
2,,237,,,,0.032446134835481644,,
2,,238,,,,0.027241140604019165,,
2,,239,,,,0.03223903849720955,,
,,40,,,,,,0.04222693666815758
,,41,,,,,,0.007011938840150833
,,42,,,,,,0.004058354999870062
,,43,,,,,,0.13959355652332306
,,44,,,,,,0.25269943475723267
,,45,,,,,,0.13366830348968506
,,46,,,,,,0.3201380670070648
,,47,,,,,,0.39394742250442505
,,48,,,,,,0.31579825282096863
,,49,,,,,,0.41710981726646423
,,50,,,,,,0.03293488547205925
,,51,,,,,,0.0065964399836957455
,,52,,,,,,0.010117311961948872
,,53,,,,,,0.04893152415752411
,,54,,,,,,0.05821596458554268
,,55,,,,,,0.03776736930012703
,,56,,,,,,0.06133199483156204
,,57,,,,,,0.21596947312355042
,,58,,,,,,0.43064090609550476
,,59,,,,,,0.4633776545524597
2,,239,,,,,0.16361145675182343,
2,,239,,,0.04021533578634262,,,
,0.004955718126821721,240,,,,,,
3,,240,,,,0.5846933722496033,,
3,,241,,,,0.5439870357513428,,
3,,242,,,,0.4256281852722168,,
3,,243,,,,0.3282214105129242,,
3,,244,,,,0.20743846893310547,,
3,,245,,,,0.11299971491098404,,
3,,246,,,,0.04297555238008499,,
3,,247,,,,0.015445343218743801,,
3,,248,,,,0.007656575180590153,,
3,,249,,,,0.05763756111264229,,
3,,250,,,,0.09290849417448044,,
3,,251,,,,0.05750016123056412,,
3,,252,,,,0.08664188534021378,,
3,,253,,,,0.10830610245466232,,
3,,254,,,,0.0814148560166359,,
3,,255,,,,0.07378190755844116,,
3,,256,,,,0.06670218706130981,,
3,,257,,,,0.07825439423322678,,
3,,258,,,,0.09277542680501938,,
3,,259,,,,0.06314235180616379,,
3,,260,,,,0.07059375941753387,,
3,,261,,,,0.022136231884360313,,
3,,262,,,,0.000867887691128999,,
3,,263,,,,0.009394406341016293,,
3,,264,,,,0.00962287187576294,,
3,,265,,,,0.0009055733680725098,,
3,,266,,,,0.000354748364770785,,
3,,267,,,,0.004751685541123152,,
3,,268,,,,0.004298042505979538,,
3,,269,,,,0.0022231084294617176,,
3,,270,,,,0.00046095839934423566,,
3,,271,,,,0.011940998025238514,,
3,,272,,,,0.015802616253495216,,
3,,273,,,,0.012318302877247334,,
3,,274,,,,0.01229693740606308,,
3,,275,,,,0.015560842119157314,,
3,,276,,,,0.0022261447738856077,,
3,,277,,,,0.0008665967034175992,,
3,,278,,,,0.0015019227284938097,,
3,,279,,,,0.00030145852360874414,,
3,,280,,,,0.0007800182211212814,,
3,,281,,,,0.0032103669364005327,,
3,,282,,,,0.019624102860689163,,
3,,283,,,,0.020535005256533623,,
3,,284,,,,0.006352746393531561,,
3,,285,,,,0.0019294166704639792,,
3,,286,,,,0.0004501188232097775,,
3,,287,,,,0.00724822748452425,,
3,,288,,,,0.022223949432373047,,
3,,289,,,,0.005043749697506428,,
3,,290,,,,0.0029340980108827353,,
3,,291,,,,0.014408585615456104,,
3,,292,,,,0.03500797972083092,,
3,,293,,,,0.07208450138568878,,
3,,294,,,,0.04588952660560608,,
3,,295,,,,0.06438460201025009,,
3,,296,,,,0.027629751712083817,,
3,,297,,,,0.0018806321313604712,,
3,,298,,,,0.011504875496029854,,
3,,299,,,,0.04220594838261604,,
3,,300,,,,0.021862367168068886,,
3,,301,,,,0.012032986618578434,,
3,,302,,,,0.0028524731751531363,,
3,,303,,,,0.0005347881815396249,,
3,,304,,,,0.005335698835551739,,
3,,305,,,,0.00231371377594769,,
3,,306,,,,0.0032085643615573645,,
3,,307,,,,0.0011182022280991077,,
3,,308,,,,0.008512037806212902,,
3,,309,,,,0.009425286203622818,,
3,,310,,,,0.0009209536947309971,,
3,,311,,,,0.007011072244495153,,
3,,312,,,,0.004229990765452385,,
3,,313,,,,0.006668673362582922,,
3,,314,,,,0.017096687108278275,,
3,,315,,,,0.024547521024942398,,
3,,316,,,,0.024511976167559624,,
3,,317,,,,0.0318109355866909,,
3,,318,,,,0.026479942724108696,,
3,,319,,,,0.031993620097637177,,
,,60,,,,,,0.0411512516438961
,,61,,,,,,0.006585732102394104
,,62,,,,,,0.004373158793896437
,,63,,,,,,0.13765279948711395
,,64,,,,,,0.24956636130809784
,,65,,,,,,0.13171344995498657
,,66,,,,,,0.31662020087242126
,,67,,,,,,0.38979777693748474
,,68,,,,,,0.31233835220336914
,,69,,,,,,0.41282883286476135
,,70,,,,,,0.03197478502988815
,,71,,,,,,0.0062273163348436356
,,72,,,,,,0.01063064020127058
,,73,,,,,,0.04812558367848396
,,74,,,,,,0.05701000243425369
,,75,,,,,,0.03709244355559349
,,76,,,,,,0.059977173805236816
,,77,,,,,,0.21331417560577393
,,78,,,,,,0.42633625864982605
,,79,,,,,,0.4590380787849426
3,,319,,,,,0.16167037189006805,
3,,319,,,0.04970129579305649,,,
,0.004921457902821577,320,,,,,,
4,,320,,,,0.5793326497077942,,
4,,321,,,,0.5446627140045166,,
4,,322,,,,0.4337519705295563,,
4,,323,,,,0.33556628227233887,,
4,,324,,,,0.20245447754859924,,
4,,325,,,,0.10405883938074112,,
4,,326,,,,0.03978341817855835,,
4,,327,,,,0.014565284363925457,,
4,,328,,,,0.007312899921089411,,
4,,329,,,,0.050778087228536606,,
4,,330,,,,0.06355933099985123,,
4,,331,,,,0.022973014041781425,,
4,,332,,,,0.03819809481501579,,
4,,333,,,,0.05112233757972717,,
4,,334,,,,0.03497978672385216,,
4,,335,,,,0.04223906621336937,,
4,,336,,,,0.04148303344845772,,
4,,337,,,,0.0513901486992836,,
4,,338,,,,0.06284452974796295,,
4,,339,,,,0.038609009236097336,,
4,,340,,,,0.047662921249866486,,
4,,341,,,,0.017295286059379578,,
4,,342,,,,0.00034359583514742553,,
4,,343,,,,0.0025555104948580265,,
4,,344,,,,0.006224033422768116,,
4,,345,,,,0.0011683234479278326,,
4,,346,,,,0.0017711956752464175,,
4,,347,,,,0.01290498673915863,,
4,,348,,,,0.017809530720114708,,
4,,349,,,,0.017053300514817238,,
4,,350,,,,0.007194827776402235,,
4,,351,,,,0.0010048503754660487,,
4,,352,,,,0.0010478056501597166,,
4,,353,,,,0.000903891515918076,,
4,,354,,,,0.002498302375897765,,
4,,355,,,,0.007509223651140928,,
4,,356,,,,0.0012093371478840709,,
4,,357,,,,0.0004348588117863983,,
4,,358,,,,0.0006060829618945718,,
4,,359,,,,0.0012433672090992332,,
4,,360,,,,0.0021115026902407408,,
4,,361,,,,0.014788413420319557,,
4,,362,,,,0.044721584767103195,,
4,,363,,,,0.04871145635843277,,
4,,364,,,,0.025871247053146362,,
4,,365,,,,0.007211696356534958,,
4,,366,,,,0.009567559696733952,,
4,,367,,,,0.0015767097938805819,,
4,,368,,,,0.006406736560165882,,
4,,369,,,,0.002357562305405736,,
4,,370,,,,0.000636689888779074,,
4,,371,,,,0.009212811477482319,,
4,,372,,,,0.032659292221069336,,
4,,373,,,,0.07919558137655258,,
4,,374,,,,0.06132255122065544,,
4,,375,,,,0.09398040920495987,,
4,,376,,,,0.05602449178695679,,
4,,377,,,,0.015396887436509132,,
4,,378,,,,0.0006942256004549563,,
4,,379,,,,0.010760779492557049,,
4,,380,,,,0.0035632692743092775,,
4,,381,,,,0.0009460250730626285,,
4,,382,,,,0.0025931564159691334,,
4,,383,,,,0.004177634604275227,,
4,,384,,,,0.0012832727516070008,,
4,,385,,,,0.0015668472042307258,,
4,,386,,,,0.0018464064924046397,,
4,,387,,,,0.0011403578100726008,,
4,,388,,,,0.005850546061992645,,
4,,389,,,,0.004887206945568323,,
4,,390,,,,0.0015236524632200599,,
4,,391,,,,0.01541407871991396,,
4,,392,,,,0.011838601902127266,,
4,,393,,,,0.016747042536735535,,
4,,394,,,,0.03241821005940437,,
4,,395,,,,0.04260833188891411,,
4,,396,,,,0.042665034532547,,
4,,397,,,,0.05191349983215332,,
4,,398,,,,0.04484468698501587,,
4,,399,,,,0.05148156359791756,,
,,80,,,,,,0.026120180264115334
,,81,,,,,,0.0021902683656662703
,,82,,,,,,0.011792349629104137
,,83,,,,,,0.10823217779397964
,,84,,,,,,0.1978738158941269
,,85,,,,,,0.10223483294248581
,,86,,,,,,0.25739535689353943
,,87,,,,,,0.3163396418094635
,,88,,,,,,0.25515446066856384
,,89,,,,,,0.3355417847633362
,,90,,,,,,0.01840057782828808
,,91,,,,,,0.0027431538328528404
,,92,,,,,,0.021233851090073586
,,93,,,,,,0.03761349245905876
,,94,,,,,,0.03987196087837219
,,95,,,,,,0.028752943500876427
,,96,,,,,,0.04060284420847893
,,97,,,,,,0.171906515955925
,,98,,,,,,0.3492228388786316
,,99,,,,,,0.3821460008621216
4,,399,,,,,0.1302301287651062,
4,,399,,,0.04712734371423721,,,
,0.004877641290737884,400,,,,,,
5,,400,,,,0.4765349328517914,,
5,,401,,,,0.45295676589012146,,
5,,402,,,,0.35466817021369934,,
5,,403,,,,0.2717406749725342,,
5,,404,,,,0.1715545952320099,,
5,,405,,,,0.09771058708429337,,
5,,406,,,,0.04371673986315727,,
5,,407,,,,0.008416388183832169,,
5,,408,,,,0.021717391908168793,,
5,,409,,,,0.005265465471893549,,
5,,410,,,,1.2573317289352417,,
5,,411,,,,0.011570102535188198,,
5,,412,,,,0.008152218535542488,,
5,,413,,,,0.008543640375137329,,
5,,414,,,,0.0009453415987081826,,
5,,415,,,,0.0003166380920447409,,
5,,416,,,,0.0012056371197104454,,
5,,417,,,,0.0020450882147997618,,
5,,418,,,,0.004946777131408453,,
5,,419,,,,0.005865380167961121,,
5,,420,,,,0.006237919442355633,,
5,,421,,,,0.0009515676065348089,,
5,,422,,,,0.00815754383802414,,
5,,423,,,,0.0060316347517073154,,
5,,424,,,,0.0021882832515984774,,
5,,425,,,,0.003362091723829508,,
5,,426,,,,0.0043356530368328094,,
5,,427,,,,0.00036352494498714805,,
5,,428,,,,0.0006384286098182201,,
5,,429,,,,0.0002970508940052241,,
5,,430,,,,0.034803606569767,,
5,,431,,,,0.016385311260819435,,
5,,432,,,,0.01320707518607378,,
5,,433,,,,0.00016109415446408093,,
5,,434,,,,0.002581506036221981,,
5,,435,,,,0.0017581091960892081,,
5,,436,,,,0.007939741015434265,,
5,,437,,,,0.010643644258379936,,
5,,438,,,,0.0014613078674301505,,
5,,439,,,,0.002024715067818761,,
5,,440,,,,0.004490813706070185,,
5,,441,,,,0.02102116122841835,,
5,,442,,,,0.050642114132642746,,
5,,443,,,,0.04623088613152504,,
5,,444,,,,0.014680062420666218,,
5,,445,,,,0.0025845677591860294,,
5,,446,,,,0.0014645098708570004,,
5,,447,,,,0.01757018268108368,,
5,,448,,,,0.03525976836681366,,
5,,449,,,,0.008071689866483212,,
5,,450,,,,0.003695492399856448,,
5,,451,,,,0.011700581759214401,,
5,,452,,,,0.02707168459892273,,
5,,453,,,,0.042991623282432556,,
5,,454,,,,0.010237655602395535,,
5,,455,,,,0.019564498215913773,,
5,,456,,,,0.0035266682971268892,,
5,,457,,,,0.00573311373591423,,
5,,458,,,,0.03886903449892998,,
5,,459,,,,0.07366800308227539,,
5,,460,,,,0.03190398961305618,,
5,,461,,,,0.010867023840546608,,
5,,462,,,,0.0011717438464984298,,
5,,463,,,,0.005347860511392355,,
5,,464,,,,0.001817182870581746,,
5,,465,,,,0.008036782033741474,,
5,,466,,,,0.004490177147090435,,
5,,467,,,,0.009576153941452503,,
5,,468,,,,0.036008019000291824,,
5,,469,,,,0.029920894652605057,,
5,,470,,,,0.004427640233188868,,
5,,471,,,,0.003889465006068349,,
5,,472,,,,0.004637992475181818,,
5,,473,,,,0.01105334609746933,,
5,,474,,,,0.028530186042189598,,
5,,475,,,,0.04054083302617073,,
5,,476,,,,0.039877764880657196,,
5,,477,,,,0.04533837363123894,,
5,,478,,,,0.03359394893050194,,
5,,479,,,,0.03296655789017677,,
,,100,,,,,,0.04764806851744652
,,101,,,,,,0.009350184351205826
,,102,,,,,,0.002764670643955469
,,103,,,,,,0.14924576878547668
,,104,,,,,,0.2672394812107086
,,105,,,,,,0.14330127835273743
,,106,,,,,,0.33657583594322205
,,107,,,,,,0.4119223654270172
,,108,,,,,,0.33196187019348145
,,109,,,,,,0.4352576434612274
,,110,,,,,,0.0376775860786438
,,111,,,,,,0.00865252036601305
,,112,,,,,,0.007826237939298153
,,113,,,,,,0.05314120277762413
,,114,,,,,,0.06425933539867401
,,115,,,,,,0.04133711755275726
,,116,,,,,,0.06814433634281158
,,117,,,,,,0.22888977825641632
,,118,,,,,,0.44953861832618713
,,119,,,,,,0.4830220639705658
5,,479,,,,,0.17268098890781403,
5,,479,,,0.05192124843597412,,,
,0.004824441214720628,480,,,,,,
6,,480,,,,0.6066560745239258,,
6,,481,,,,0.5719771385192871,,
6,,482,,,,0.44261789321899414,,
6,,483,,,,0.3267223536968231,,
6,,484,,,,0.1880984753370285,,
6,,485,,,,0.08440747112035751,,
6,,486,,,,0.019001595675945282,,
6,,487,,,,0.0016164738917723298,,
6,,488,,,,0.03704211115837097,,
6,,489,,,,0.12367530167102814,,
6,,490,,,,0.17123916745185852,,
6,,491,,,,0.11668318510055542,,
6,,492,,,,0.14518235623836517,,
6,,493,,,,0.1552467793226242,,
6,,494,,,,0.10761107504367828,,
6,,495,,,,0.09917577356100082,,
6,,496,,,,0.07615198194980621,,
6,,497,,,,0.06838467717170715,,
6,,498,,,,0.06213127449154854,,
6,,499,,,,0.026314163580536842,,
6,,500,,,,0.024316493421792984,,
6,,501,,,,0.0022368994541466236,,
6,,502,,,,0.011614630930125713,,
6,,503,,,,0.03150951862335205,,
6,,504,,,,0.04591229557991028,,
6,,505,,,,0.02649959921836853,,
6,,506,,,,0.02845856547355652,,
6,,507,,,,0.05249302461743355,,
6,,508,,,,0.05413397029042244,,
6,,509,,,,0.04351159930229187,,
6,,510,,,,0.01916588842868805,,
6,,511,,,,0.001821625977754593,,
6,,512,,,,0.0007849482935853302,,
6,,513,,,,0.0020926841534674168,,
6,,514,,,,0.006941996514797211,,
6,,515,,,,0.017975647002458572,,
6,,516,,,,0.008005617186427116,,
6,,517,,,,0.002636243123561144,,
6,,518,,,,0.00522748613730073,,
6,,519,,,,0.01012334506958723,,
6,,520,,,,0.011155152693390846,,
6,,521,,,,0.03149765357375145,,
6,,522,,,,0.06689631193876266,,
6,,523,,,,0.0655718445777893,,
6,,524,,,,0.03307168558239937,,
6,,525,,,,0.008067942224442959,,
6,,526,,,,0.007993871346116066,,
6,,527,,,,0.001808388507924974,,
6,,528,,,,0.012332555837929249,,
6,,529,,,,0.0035277081187814474,,
6,,530,,,,0.0033264595549553633,,
6,,531,,,,0.02042556367814541,,
6,,532,,,,0.051761358976364136,,
6,,533,,,,0.10610609501600266,,
6,,534,,,,0.08058460801839828,,
6,,535,,,,0.11086227744817734,,
6,,536,,,,0.062514528632164,,
6,,537,,,,0.01515650749206543,,
6,,538,,,,0.0011096969246864319,,
6,,539,,,,0.016897663474082947,,
6,,540,,,,0.007705193944275379,,
6,,541,,,,0.003761773928999901,,
6,,542,,,,0.0011943953577429056,,
6,,543,,,,0.0008252192637883127,,
6,,544,,,,0.004582866095006466,,
6,,545,,,,0.002816092921420932,,
6,,546,,,,0.005657813977450132,,
6,,547,,,,0.0030358450021594763,,
6,,548,,,,0.0030623837374150753,,
6,,549,,,,0.0032540448009967804,,
6,,550,,,,0.002126088133081794,,
6,,551,,,,0.01648729108273983,,
6,,552,,,,0.011410376988351345,,
6,,553,,,,0.014574365690350533,,
6,,554,,,,0.027364833280444145,,
6,,555,,,,0.03454023599624634,,
6,,556,,,,0.032327618449926376,,
6,,557,,,,0.038167793303728104,,
6,,558,,,,0.03018324077129364,,
6,,559,,,,0.033878520131111145,,
,,120,,,,,,0.04116921126842499
,,121,,,,,,0.006601788103580475
,,122,,,,,,0.004358550067991018
,,123,,,,,,0.13771413266658783
,,124,,,,,,0.24956880509853363
,,125,,,,,,0.1317560225725174
,,126,,,,,,0.31663328409194946
,,127,,,,,,0.38980886340141296
,,128,,,,,,0.3123385012149811
,,129,,,,,,0.4128507077693939
,,130,,,,,,0.03198636695742607
,,131,,,,,,0.00623974809423089
,,132,,,,,,0.010603522881865501
,,133,,,,,,0.04815781116485596
,,134,,,,,,0.057029228657484055
,,135,,,,,,0.037124183028936386
,,136,,,,,,0.06001138687133789
,,137,,,,,,0.21333742141723633
,,138,,,,,,0.4263628423213959
,,139,,,,,,0.4590378403663635
6,,559,,,,,0.16168749332427979,
6,,559,,,0.06019565463066101,,,
,0.004762067631165049,560,,,,,,
7,,560,,,,0.5793555378913879,,
7,,561,,,,0.5556015372276306,,
7,,562,,,,0.4499817490577698,,
7,,563,,,,0.35713768005371094,,
7,,564,,,,0.2318364679813385,,
7,,565,,,,0.12918587028980255,,
7,,566,,,,0.050679534673690796,,
7,,567,,,,0.01833442412316799,,
7,,568,,,,0.006761640310287476,,
7,,569,,,,0.05757481977343559,,
