epoch,lr-Adam,step,test_error_epoch,test_error_step,train_error_epoch,train_error_step,valid_error_epoch,valid_error_step
13,,1052,,,,0.000968630425632,,
13,,1053,,,,0.0016205469146370888,,
13,,1054,,,,0.0006664962857030332,,
13,,1055,,,,0.000772614439483732,,
13,,1056,,,,0.00023097691882867366,,
13,,1057,,,,0.00019251783669460565,,
13,,1058,,,,0.00030680876807309687,,
13,,1059,,,,0.00033627773518674076,,
13,,1060,,,,0.000848669558763504,,
13,,1061,,,,7.499405182898045e-05,,
13,,1062,,,,0.001047856523655355,,
13,,1063,,,,0.0010088281705975533,,
13,,1064,,,,0.000343886436894536,,
13,,1065,,,,0.00016141349624376744,,
13,,1066,,,,0.0011827604612335563,,
13,,1067,,,,0.0007538559148088098,,
13,,1068,,,,0.0003773018252104521,,
13,,1069,,,,5.4664724302710965e-05,,
13,,1070,,,,3.3606946090003476e-05,,
13,,1071,,,,0.0001580211683176458,,
13,,1072,,,,0.00016263568249996752,,
13,,1073,,,,6.157585448818281e-05,,
13,,1074,,,,0.00019526226969901472,,
13,,1075,,,,0.00033699770574457943,,
13,,1076,,,,0.0003035377594642341,,
13,,1077,,,,0.00023305046488530934,,
13,,1078,,,,6.525177741423249e-05,,
13,,1079,,,,0.0004564378468785435,,
13,,1080,,,,0.00048752882867120206,,
13,,1081,,,,0.0008829088765196502,,
13,,1082,,,,0.0004362385661806911,,
13,,1083,,,,0.0001371609978377819,,
13,,1084,,,,0.0003014936810359359,,
13,,1085,,,,0.0008461346151307225,,
13,,1086,,,,0.00015332158363889903,,
13,,1087,,,,0.001186011009849608,,
13,,1088,,,,0.0005174944526515901,,
13,,1089,,,,0.00035494507756084204,,
13,,1090,,,,0.00016370252706110477,,
13,,1091,,,,0.00033217540476471186,,
13,,1092,,,,0.0004326032940298319,,
13,,1093,,,,0.0006520156748592854,,
13,,1094,,,,0.0004977350472472608,,
13,,1095,,,,0.0006872427766211331,,
13,,1096,,,,0.00017387300613336265,,
13,,1097,,,,0.00023970419715624303,,
13,,1098,,,,0.0006510653765872121,,
13,,1099,,,,0.00048218024312518537,,
13,,1100,,,,0.0002704135549720377,,
13,,1101,,,,0.00038146160659380257,,
13,,1102,,,,0.0007511256262660027,,
13,,1103,,,,0.0011779118794947863,,
13,,1104,,,,0.0007080283248797059,,
13,,1105,,,,0.0006497813737951219,,
13,,1106,,,,0.0006774896173737943,,
13,,1107,,,,0.0006866247858852148,,
13,,1108,,,,0.0003350068291183561,,
13,,1109,,,,5.5309512390522286e-05,,
13,,1110,,,,0.00020002394740004092,,
13,,1111,,,,0.00031879774178378284,,
13,,1112,,,,0.00023319051251746714,,
13,,1113,,,,0.00032949616434052587,,
13,,1114,,,,0.0005111754289828241,,
13,,1115,,,,0.0003337171801831573,,
13,,1116,,,,0.0001353825646219775,,
13,,1117,,,,0.0003701673122122884,,
13,,1118,,,,0.00012255299952812493,,
13,,1119,,,,8.397435885854065e-05,,
,,260,,,,,,0.000680728699080646
,,261,,,,,,0.0016334726242348552
,,262,,,,,,0.0003313941997475922
,,263,,,,,,0.005500768776983023
,,264,,,,,,0.0031414309050887823
,,265,,,,,,0.01148531585931778
,,266,,,,,,0.0018298901850357652
,,267,,,,,,0.0019581958185881376
,,268,,,,,,0.0027140823658555746
,,269,,,,,,0.006036687176674604
,,270,,,,,,0.001999589381739497
,,271,,,,,,0.0011375935282558203
,,272,,,,,,0.0007595198112539947
,,273,,,,,,0.006590802222490311
,,274,,,,,,0.004832288715988398
,,275,,,,,,0.009611054323613644
,,276,,,,,,0.0021320381201803684
,,277,,,,,,0.004278834909200668
,,278,,,,,,0.004495706874877214
,,279,,,,,,0.0015758173540234566
13,,1119,,,,,0.0036783101968467236,
13,,1119,,,0.0005088718025945127,,,
,0.004093559974371725,1120,,,,,,
14,,1120,,,,0.00029358715983107686,,
14,,1121,,,,0.00018637317407410592,,
14,,1122,,,,0.00022250902839004993,,
14,,1123,,,,2.073642099276185e-05,,
14,,1124,,,,0.00019910708942916244,,
14,,1125,,,,4.879505286226049e-05,,
14,,1126,,,,9.241713996743783e-05,,
14,,1127,,,,0.0006877565756440163,,
14,,1128,,,,0.0005357979098334908,,
14,,1129,,,,0.0007984689436852932,,
14,,1130,,,,0.0013527314877137542,,
14,,1131,,,,0.0007711579673923552,,
14,,1132,,,,0.0005954906227998435,,
14,,1133,,,,0.0006507561774924397,,
14,,1134,,,,0.00041360282921232283,,
14,,1135,,,,0.00012150018301326782,,
14,,1136,,,,0.00023816792236175388,,
14,,1137,,,,0.00042799286893568933,,
14,,1138,,,,0.00040995777817443013,,
14,,1139,,,,0.00025030673714354634,,
14,,1140,,,,0.0005366277764551342,,
14,,1141,,,,0.0002210696693509817,,
14,,1142,,,,0.0002742272336035967,,
14,,1143,,,,0.00026433670427650213,,
14,,1144,,,,0.00010445214866194874,,
14,,1145,,,,0.00012546144716907293,,
14,,1146,,,,0.0005958593683317304,,
14,,1147,,,,0.0003966352960560471,,
14,,1148,,,,0.00014245718193706125,,
14,,1149,,,,2.1849828044651076e-05,,
14,,1150,,,,2.6943307602778077e-05,,
14,,1151,,,,0.0002241673500975594,,
14,,1152,,,,0.0001398497261106968,,
14,,1153,,,,8.207363862311468e-05,,
14,,1154,,,,7.810282113496214e-05,,
14,,1155,,,,9.914312977343798e-05,,
14,,1156,,,,0.00010668765753507614,,
14,,1157,,,,0.0001248094195034355,,
14,,1158,,,,7.17157672625035e-05,,
14,,1159,,,,0.00019989231077488512,,
14,,1160,,,,0.00015452368825208396,,
14,,1161,,,,0.000757472706027329,,
14,,1162,,,,0.000517923675943166,,
14,,1163,,,,0.00010255456436425447,,
14,,1164,,,,0.0005544816376641393,,
14,,1165,,,,0.0005214681732468307,,
14,,1166,,,,0.00026314775459468365,,
14,,1167,,,,0.0011904245475307107,,
14,,1168,,,,0.00047026356332935393,,
14,,1169,,,,0.0009493822581134737,,
14,,1170,,,,0.00022923767392057925,,
14,,1171,,,,0.0002161093580070883,,
14,,1172,,,,0.0004567040305119008,,
14,,1173,,,,0.0003621346550062299,,
14,,1174,,,,0.0007421164191327989,,
14,,1175,,,,0.00027136699645780027,,
14,,1176,,,,0.00016158598009496927,,
14,,1177,,,,0.00010265791934216395,,
14,,1178,,,,0.0003332786727696657,,
14,,1179,,,,6.55854819342494e-05,,
14,,1180,,,,0.00022299359261523932,,
14,,1181,,,,0.00017857823695521802,,
14,,1182,,,,0.00032828113762661815,,
14,,1183,,,,0.0006128161330707371,,
14,,1184,,,,0.000399288022890687,,
14,,1185,,,,0.0005939767579548061,,
14,,1186,,,,0.00042531461804173887,,
14,,1187,,,,0.00033475516829639673,,
14,,1188,,,,0.00012770503235515207,,
14,,1189,,,,0.00012094218254787847,,
14,,1190,,,,0.00011465568240964785,,
14,,1191,,,,0.0003455225087236613,,
14,,1192,,,,0.0004107134591322392,,
14,,1193,,,,0.00017430531443096697,,
14,,1194,,,,0.00019137788331136107,,
14,,1195,,,,0.00017184429452754557,,
14,,1196,,,,0.00011512631317600608,,
14,,1197,,,,0.0004564937262330204,,
14,,1198,,,,6.990423571551219e-05,,
14,,1199,,,,0.00010987881250912324,,
,,280,,,,,,0.0009047621861100197
,,281,,,,,,0.0013570983428508043
,,282,,,,,,0.00036596457357518375
,,283,,,,,,0.004697682335972786
,,284,,,,,,0.002609449438750744
,,285,,,,,,0.010694580152630806
,,286,,,,,,0.0016700990963727236
,,287,,,,,,0.0017871912568807602
,,288,,,,,,0.0031594738829880953
,,289,,,,,,0.005132862366735935
,,290,,,,,,0.002397517440840602
,,291,,,,,,0.0008726418018341064
,,292,,,,,,0.0007230208138935268
,,293,,,,,,0.0055634379386901855
,,294,,,,,,0.004962877836078405
,,295,,,,,,0.008811975829303265
,,296,,,,,,0.0018200448248535395
,,297,,,,,,0.004389684181660414
,,298,,,,,,0.003194809425622225
,,299,,,,,,0.0029385462403297424
14,,1199,,,,,0.0034121584612876177,
14,,1199,,,0.00032627632026560605,,,
,0.003969463130731184,1200,,,,,,
15,,1200,,,,0.0011286207009106874,,
15,,1201,,,,0.0007339512812905014,,
15,,1202,,,,0.00022825715132057667,,
15,,1203,,,,0.00011462857946753502,,
15,,1204,,,,0.00021528115030378103,,
15,,1205,,,,0.00023725266510155052,,
15,,1206,,,,0.00029139668913558125,,
15,,1207,,,,0.0006501799798570573,,
15,,1208,,,,0.0012145048240199685,,
15,,1209,,,,0.0006839372799731791,,
15,,1210,,,,0.0010957680642604828,,
15,,1211,,,,0.0006706576677970588,,
15,,1212,,,,0.0007773624965921044,,
15,,1213,,,,0.0011763822985813022,,
15,,1214,,,,0.0005305642262101173,,
15,,1215,,,,0.0004910731804557145,,
15,,1216,,,,0.00016934031737037003,,
15,,1217,,,,0.00018434236699249595,,
15,,1218,,,,0.0002597432758193463,,
15,,1219,,,,0.00023795245215296745,,
15,,1220,,,,0.0006400986458174884,,
15,,1221,,,,7.636355439899489e-05,,
15,,1222,,,,0.0007782088941894472,,
15,,1223,,,,0.0007898590411059558,,
15,,1224,,,,0.0002860505774151534,,
15,,1225,,,,0.00012777518713846803,,
15,,1226,,,,0.0009086541249416769,,
15,,1227,,,,0.0005860775127075613,,
15,,1228,,,,0.00027368817245587707,,
15,,1229,,,,3.652867235359736e-05,,
15,,1230,,,,2.9881759473937564e-05,,
15,,1231,,,,0.00015769769379403442,,
15,,1232,,,,0.00018186421948485076,,
15,,1233,,,,6.0557842516573146e-05,,
15,,1234,,,,0.0001619517570361495,,
15,,1235,,,,0.0002966833708342165,,
15,,1236,,,,0.0003040624433197081,,
15,,1237,,,,0.00022983374947216362,,
15,,1238,,,,6.528083758894354e-05,,
15,,1239,,,,0.0004298287385609001,,
15,,1240,,,,0.0004107245185878128,,
15,,1241,,,,0.0009251043084077537,,
15,,1242,,,,0.0003572892746888101,,
15,,1243,,,,0.00012661326036322862,,
15,,1244,,,,0.0002344191598240286,,
15,,1245,,,,0.0007396509754471481,,
15,,1246,,,,0.00015072345559019595,,
15,,1247,,,,0.0011535239173099399,,
15,,1248,,,,0.0005155898397788405,,
15,,1249,,,,0.00021400312834884971,,
15,,1250,,,,0.00016003736527636647,,
15,,1251,,,,0.0002702435594983399,,
15,,1252,,,,0.00044167754822410643,,
15,,1253,,,,0.0006460532895289361,,
15,,1254,,,,0.000420399010181427,,
15,,1255,,,,0.0006408535409718752,,
15,,1256,,,,0.00015829980839043856,,
15,,1257,,,,0.00020221041631884873,,
15,,1258,,,,0.0006650117575190961,,
15,,1259,,,,0.0004393079725559801,,
15,,1260,,,,0.0002307366085005924,,
15,,1261,,,,0.000338919140631333,,
15,,1262,,,,0.0006953547708690166,,
15,,1263,,,,0.0010999491205438972,,
15,,1264,,,,0.0006127431406639516,,
15,,1265,,,,0.0006350556504912674,,
15,,1266,,,,0.0006027955678291619,,
15,,1267,,,,0.000598949205596,,
15,,1268,,,,0.0003193100856151432,,
15,,1269,,,,5.3884923545410857e-05,,
15,,1270,,,,0.00020403476082719862,,
15,,1271,,,,0.0003133278514724225,,
15,,1272,,,,0.00020349030091892928,,
15,,1273,,,,0.00031087943352758884,,
15,,1274,,,,0.0004838347958866507,,
15,,1275,,,,0.0003141787019558251,,
15,,1276,,,,0.00011910864122910425,,
15,,1277,,,,0.00035547325387597084,,
15,,1278,,,,0.00012135189172113314,,
15,,1279,,,,7.514742173952982e-05,,
,,300,,,,,,0.0005614729016087949
,,301,,,,,,0.0016004260396584868
,,302,,,,,,0.0003108066157437861
,,303,,,,,,0.004952606279402971
,,304,,,,,,0.002837447915226221
,,305,,,,,,0.0105598671361804
,,306,,,,,,0.0016232237685471773
,,307,,,,,,0.0017093120841309428
,,308,,,,,,0.002684636740013957
,,309,,,,,,0.005375250708311796
,,310,,,,,,0.0017857253551483154
,,311,,,,,,0.0010181628167629242
,,312,,,,,,0.0007197523373179138
,,313,,,,,,0.006097487639635801
,,314,,,,,,0.004359113983809948
,,315,,,,,,0.009371367283165455
,,316,,,,,,0.001970261102542281
,,317,,,,,,0.004187793005257845
,,318,,,,,,0.004056867677718401
,,319,,,,,,0.001561006298288703
15,,1279,,,,,0.003403988666832447,
15,,1279,,,0.000426344049628824,,,
,0.003839566987447492,1280,,,,,,
16,,1280,,,,0.00023271045938599855,,
16,,1281,,,,0.00013353675603866577,,
16,,1282,,,,0.00016515397874172777,,
16,,1283,,,,1.9711140339495614e-05,,
16,,1284,,,,0.00016232508642133325,,
16,,1285,,,,3.4609169233590364e-05,,
16,,1286,,,,9.448757919017226e-05,,
16,,1287,,,,0.0006387503817677498,,
16,,1288,,,,0.0004280070716049522,,
16,,1289,,,,0.0006498512229882181,,
16,,1290,,,,0.0011331740533933043,,
16,,1291,,,,0.0006765975849702954,,
16,,1292,,,,0.0004947147681377828,,
16,,1293,,,,0.0005149572971276939,,
16,,1294,,,,0.0003992665733676404,,
16,,1295,,,,0.00010543475218582898,,
16,,1296,,,,0.0001964155671885237,,
16,,1297,,,,0.00034282892011106014,,
16,,1298,,,,0.0003142913046758622,,
16,,1299,,,,0.00017710489919409156,,
16,,1300,,,,0.0004517842608038336,,
16,,1301,,,,0.00020068087906111032,,
16,,1302,,,,0.00023720106401015073,,
16,,1303,,,,0.0002571713994257152,,
16,,1304,,,,0.00010572332394076511,,
16,,1305,,,,9.202016372000799e-05,,
16,,1306,,,,0.0004766720812767744,,
16,,1307,,,,0.0003425766190048307,,
16,,1308,,,,0.0001200907863676548,,
16,,1309,,,,1.6010370018193498e-05,,
16,,1310,,,,1.5120992429729085e-05,,
16,,1311,,,,0.00018536584684625268,,
16,,1312,,,,0.00014962279237806797,,
16,,1313,,,,7.747278868919238e-05,,
16,,1314,,,,6.943535117898136e-05,,
16,,1315,,,,9.89152686088346e-05,,
16,,1316,,,,0.00011744111543521285,,
16,,1317,,,,0.00012223978410474956,,
16,,1318,,,,7.019119948381558e-05,,
16,,1319,,,,0.00021292889141477644,,
16,,1320,,,,0.00012584359501488507,,
16,,1321,,,,0.0007564883562736213,,
16,,1322,,,,0.00043976219603791833,,
16,,1323,,,,0.00010362706234445795,,
16,,1324,,,,0.00043818631093017757,,
16,,1325,,,,0.0004431605339050293,,
16,,1326,,,,0.0002435421192785725,,
16,,1327,,,,0.0011688711820170283,,
16,,1328,,,,0.00045979354763403535,,
16,,1329,,,,0.0007779405568726361,,
16,,1330,,,,0.0002462397387716919,,
16,,1331,,,,0.0001914574095280841,,
16,,1332,,,,0.000458168622571975,,
16,,1333,,,,0.00037399641587398946,,
16,,1334,,,,0.0006584333605132997,,
16,,1335,,,,0.00026392051950097084,,
16,,1336,,,,0.0001458086771890521,,
16,,1337,,,,8.717006130609661e-05,,
16,,1338,,,,0.0003357933019287884,,
16,,1339,,,,4.5836040953872725e-05,,
16,,1340,,,,0.00021122924226801842,,
16,,1341,,,,0.00016881900955922902,,
16,,1342,,,,0.0003141614142805338,,
16,,1343,,,,0.0005717576132155955,,
16,,1344,,,,0.0003535615687724203,,
16,,1345,,,,0.000614755495917052,,
16,,1346,,,,0.0003608276601880789,,
16,,1347,,,,0.00029889558209106326,,
16,,1348,,,,0.0001205839216709137,,
16,,1349,,,,0.00011375618487363681,,
16,,1350,,,,0.00012337195221334696,,
16,,1351,,,,0.0003664290707092732,,
16,,1352,,,,0.00040823398740030825,,
16,,1353,,,,0.00015596077719237655,,
16,,1354,,,,0.00017939139797817916,,
16,,1355,,,,0.00017584649322088808,,
16,,1356,,,,0.0001248960616067052,,
16,,1357,,,,0.0004673992225434631,,
16,,1358,,,,6.174148438731208e-05,,
16,,1359,,,,8.614289981778711e-05,,
,,320,,,,,,0.0007339934236370027
,,321,,,,,,0.0013738450361415744
,,322,,,,,,0.00032169086625799537
,,323,,,,,,0.004429164342582226
,,324,,,,,,0.002525766845792532
,,325,,,,,,0.010072928853332996
,,326,,,,,,0.001546798855997622
,,327,,,,,,0.001629208098165691
,,328,,,,,,0.002966633066534996
,,329,,,,,,0.004773280117660761
,,330,,,,,,0.0022044205106794834
,,331,,,,,,0.0008082424174062908
,,332,,,,,,0.0006895991391502321
,,333,,,,,,0.005354234483093023
,,334,,,,,,0.004523659124970436
,,335,,,,,,0.008721291087567806
,,336,,,,,,0.0017280977917835116
,,337,,,,,,0.004180043004453182
,,338,,,,,,0.0031300734262913465
,,339,,,,,,0.0025769690982997417
16,,1359,,,,,0.003227507695555687,
16,,1359,,,0.00029243782046251,,,
,0.0037043841852542887,1360,,,,,,
17,,1360,,,,0.0006923832115717232,,
17,,1361,,,,0.0004339541483204812,,
17,,1362,,,,0.00015637728211004287,,
17,,1363,,,,7.330872176680714e-05,,
17,,1364,,,,0.00019623548723757267,,
17,,1365,,,,0.00016640806279610842,,
17,,1366,,,,0.00021772000764030963,,
17,,1367,,,,0.0005922900163568556,,
17,,1368,,,,0.0008364794193767011,,
17,,1369,,,,0.0005680263275280595,,
17,,1370,,,,0.001084240386262536,,
17,,1371,,,,0.000635351927485317,,
17,,1372,,,,0.0006293706828728318,,
17,,1373,,,,0.0008639689767733216,,
17,,1374,,,,0.0004541095404420048,,
17,,1375,,,,0.0003204345703125,,
17,,1376,,,,0.0001364965719403699,,
17,,1377,,,,0.00018328458827454597,,
17,,1378,,,,0.00022565240215044469,,
17,,1379,,,,0.00017523308633826673,,
17,,1380,,,,0.0005094896769151092,,
17,,1381,,,,8.569657802581787e-05,,
17,,1382,,,,0.0006069295923225582,,
17,,1383,,,,0.0006663983804173768,,
17,,1384,,,,0.0002641915634740144,,
17,,1385,,,,9.981552284443751e-05,,
17,,1386,,,,0.0007117078057490289,,
17,,1387,,,,0.00047594550414942205,,
17,,1388,,,,0.00021049937640782446,,
17,,1389,,,,2.7219593903282657e-05,,
17,,1390,,,,3.199571438017301e-05,,
17,,1391,,,,0.00016722043801564723,,
17,,1392,,,,0.0002076258388115093,,
17,,1393,,,,5.924397919443436e-05,,
17,,1394,,,,0.0001407813251717016,,
17,,1395,,,,0.00028617793577723205,,
17,,1396,,,,0.000318187172524631,,
17,,1397,,,,0.00024071316875051707,,
17,,1398,,,,7.079126226017252e-05,,
17,,1399,,,,0.00040517604793421924,,
17,,1400,,,,0.00036788007128052413,,
17,,1401,,,,0.0009655477479100227,,
17,,1402,,,,0.00031645482522435486,,
17,,1403,,,,0.00011642523895716295,,
17,,1404,,,,0.00020539491379167885,,
17,,1405,,,,0.000677373434882611,,
17,,1406,,,,0.00015410339983645827,,
17,,1407,,,,0.0011238650185987353,,
17,,1408,,,,0.0005124260205775499,,
17,,1409,,,,0.00015421408170368522,,
17,,1410,,,,0.00015779370733071119,,
17,,1411,,,,0.00024247277178801596,,
17,,1412,,,,0.00044440952478908,,
17,,1413,,,,0.000623989209998399,,
17,,1414,,,,0.0003802651190198958,,
17,,1415,,,,0.0006184219382703304,,
17,,1416,,,,0.00014549515617545694,,
17,,1417,,,,0.00015826085291337222,,
17,,1418,,,,0.0006385651649907231,,
17,,1419,,,,0.00040693936171010137,,
17,,1420,,,,0.00022948882542550564,,
17,,1421,,,,0.0002783130621537566,,
17,,1422,,,,0.0006148365791887045,,
17,,1423,,,,0.0010270633501932025,,
17,,1424,,,,0.0005768865812569857,,
17,,1425,,,,0.0006737203220836818,,
17,,1426,,,,0.0005040685064159334,,
17,,1427,,,,0.0005102918366901577,,
17,,1428,,,,0.0003001309232786298,,
17,,1429,,,,5.451726246974431e-05,,
17,,1430,,,,0.0002258879685541615,,
17,,1431,,,,0.0003322059928905219,,
17,,1432,,,,0.00021147231745999306,,
17,,1433,,,,0.0002848525473382324,,
17,,1434,,,,0.00046993891010060906,,
17,,1435,,,,0.000325514905853197,,
17,,1436,,,,0.0001313060347456485,,
17,,1437,,,,0.00037363028968684375,,
17,,1438,,,,0.00011103232827736065,,
17,,1439,,,,7.331083179451525e-05,,
,,340,,,,,,0.000501111731864512
,,341,,,,,,0.0016050968552008271
,,342,,,,,,0.0002998072886839509
,,343,,,,,,0.004726477432996035
,,344,,,,,,0.0026253729593008757
,,345,,,,,,0.010013862513005733
,,346,,,,,,0.0014934056671336293
,,347,,,,,,0.0015442713629454374
,,348,,,,,,0.0026951413601636887
,,349,,,,,,0.004915677942335606
,,350,,,,,,0.0016613363986834884
,,351,,,,,,0.0009730958263389766
,,352,,,,,,0.0007282881415449083
,,353,,,,,,0.005915653891861439
,,354,,,,,,0.004098290111869574
,,355,,,,,,0.00931759737432003
,,356,,,,,,0.0018945131450891495
,,357,,,,,,0.004159014206379652
,,358,,,,,,0.0037346892058849335
,,359,,,,,,0.0016000361647456884
17,,1439,,,,,0.0032583025749772787,
17,,1439,,,0.00037470049574039876,,,
,0.0035644482289126822,1440,,,,,,
18,,1440,,,,0.00018857231771107763,,
18,,1441,,,,9.631804277887568e-05,,
18,,1442,,,,0.00012856545799877495,,
18,,1443,,,,2.3048613002174534e-05,,
18,,1444,,,,0.00013683804718311876,,
18,,1445,,,,2.8143107556388713e-05,,
18,,1446,,,,0.00010110730363521725,,
18,,1447,,,,0.0006145641091279685,,
18,,1448,,,,0.00034498123568482697,,
18,,1449,,,,0.0005624541663564742,,
18,,1450,,,,0.0010612750193104148,,
18,,1451,,,,0.0006190684507600963,,
18,,1452,,,,0.00042070189374499023,,
18,,1453,,,,0.00040688924491405487,,
18,,1454,,,,0.0003951040271203965,,
18,,1455,,,,8.828567661112174e-05,,
18,,1456,,,,0.00017878656217362732,,
18,,1457,,,,0.0002986029430758208,,
18,,1458,,,,0.00025137217016890645,,
18,,1459,,,,0.00013315195974428207,,
18,,1460,,,,0.00038987939478829503,,
18,,1461,,,,0.0002031210606219247,,
18,,1462,,,,0.00022170199372339994,,
18,,1463,,,,0.0002731304266490042,,
18,,1464,,,,0.00011866495333379135,,
18,,1465,,,,7.408676901832223e-05,,
18,,1466,,,,0.0004058406630065292,,
18,,1467,,,,0.00030646935920231044,,
18,,1468,,,,0.00010478527110535651,,
18,,1469,,,,1.223872368427692e-05,,
18,,1470,,,,9.821807907428592e-06,,
18,,1471,,,,0.0001613278000149876,,
18,,1472,,,,0.00017040081729646772,,
18,,1473,,,,7.657816604478285e-05,,
18,,1474,,,,6.449119246099144e-05,,
18,,1475,,,,0.00011576081305975094,,
18,,1476,,,,0.00014369466225616634,,
18,,1477,,,,0.0001385409850627184,,
18,,1478,,,,7.859103061491624e-05,,
18,,1479,,,,0.00022507792164105922,,
18,,1480,,,,0.0001210812697536312,,
18,,1481,,,,0.0007634035428054631,,
18,,1482,,,,0.0003655731852632016,,
18,,1483,,,,9.692398452898487e-05,,
18,,1484,,,,0.00035511801252141595,,
18,,1485,,,,0.0003943071642424911,,
18,,1486,,,,0.00020630993822123855,,
18,,1487,,,,0.0011383907403796911,,
18,,1488,,,,0.00045471693738363683,,
18,,1489,,,,0.0006196416798047721,,
18,,1490,,,,0.00021500718139577657,,
18,,1491,,,,0.00018271399312652647,,
18,,1492,,,,0.00045531606883741915,,
18,,1493,,,,0.00037504459032788873,,
18,,1494,,,,0.0005686310469172895,,
18,,1495,,,,0.00028154594474472106,,
18,,1496,,,,0.00013638210657518357,,
18,,1497,,,,7.641718548256904e-05,,
18,,1498,,,,0.00032956560607999563,,
18,,1499,,,,4.0710263419896364e-05,,
18,,1500,,,,0.00021474785171449184,,
18,,1501,,,,0.0001672131911618635,,
18,,1502,,,,0.0003090797399636358,,
18,,1503,,,,0.0005611609085462987,,
18,,1504,,,,0.0003448556235525757,,
18,,1505,,,,0.0006524304626509547,,
18,,1506,,,,0.000324090535286814,,
18,,1507,,,,0.00028759121778421104,,
18,,1508,,,,0.00011814519530162215,,
18,,1509,,,,9.754431812325493e-05,,
18,,1510,,,,0.0001393268321407959,,
18,,1511,,,,0.0003894721739925444,,
18,,1512,,,,0.0004026736132800579,,
18,,1513,,,,0.00014972654753364623,,
18,,1514,,,,0.00018740813538897783,,
18,,1515,,,,0.00019168296421412379,,
18,,1516,,,,0.0001407109957654029,,
18,,1517,,,,0.0004832943086512387,,
18,,1518,,,,5.681944458046928e-05,,
18,,1519,,,,7.451449346262962e-05,,
,,360,,,,,,0.000624409003648907
,,361,,,,,,0.0013996288180351257
,,362,,,,,,0.0002959180565085262
,,363,,,,,,0.004336472135037184
,,364,,,,,,0.0024843078572303057
,,365,,,,,,0.009718632325530052
,,366,,,,,,0.0014588646590709686
,,367,,,,,,0.0015104975318536162
,,368,,,,,,0.002815237967297435
,,369,,,,,,0.004537682514637709
,,370,,,,,,0.002060643630102277
,,371,,,,,,0.0007889163680374622
,,372,,,,,,0.000698039133567363
,,373,,,,,,0.005312215071171522
,,374,,,,,,0.0042600748129189014
,,375,,,,,,0.00873901229351759
,,376,,,,,,0.0016839293530210853
,,377,,,,,,0.004037593957036734
,,378,,,,,,0.0031134504824876785
,,379,,,,,,0.0022487493697553873
18,,1519,,,,,0.003123713191598654,
18,,1519,,,0.00027326494455337524,,,
,0.0034203113817116958,1520,,,,,,
19,,1520,,,,0.00035621837014332414,,
19,,1521,,,,0.00021114153787493706,,
19,,1522,,,,0.00010966663103317842,,
19,,1523,,,,4.860467015532777e-05,,
19,,1524,,,,0.00017420275253243744,,
19,,1525,,,,0.00010212046618107706,,
19,,1526,,,,0.00015040596190374345,,
19,,1527,,,,0.0005461370456032455,,
19,,1528,,,,0.0005547420005314052,,
19,,1529,,,,0.0005004823324270546,,
19,,1530,,,,0.0011128620244562626,,
19,,1531,,,,0.0006141047924757004,,
19,,1532,,,,0.0005175418918952346,,
19,,1533,,,,0.0006256267661228776,,
19,,1534,,,,0.00040769297629594803,,
19,,1535,,,,0.00019806181080639362,,
19,,1536,,,,0.00012328839511610568,,
19,,1537,,,,0.00019483279902487993,,
19,,1538,,,,0.00020459969528019428,,
19,,1539,,,,0.00013739161659032106,,
19,,1540,,,,0.00042402438702993095,,
19,,1541,,,,0.00010666118760127574,,
19,,1542,,,,0.0004756708804052323,,
19,,1543,,,,0.0005743232904933393,,
19,,1544,,,,0.00024987562210299075,,
19,,1545,,,,8.197560964617878e-05,,
19,,1546,,,,0.0005642352625727654,,
19,,1547,,,,0.00039387712604366243,,
19,,1548,,,,0.0001645856973482296,,
19,,1549,,,,2.063073952740524e-05,,
19,,1550,,,,3.5233104426879436e-05,,
19,,1551,,,,0.00018195304437540472,,
19,,1552,,,,0.00023691235401201993,,
19,,1553,,,,6.049717921996489e-05,,
19,,1554,,,,0.00011936935334233567,,
19,,1555,,,,0.00027910570497624576,,
19,,1556,,,,0.0003345091245137155,,
19,,1557,,,,0.0002621270250529051,,
19,,1558,,,,8.466145663987845e-05,,
19,,1559,,,,0.00036438999813981354,,
19,,1560,,,,0.0003271952737122774,,
19,,1561,,,,0.0009871533839032054,,
19,,1562,,,,0.0002995458198711276,,
19,,1563,,,,9.537777805235237e-05,,
19,,1564,,,,0.00019453764252830297,,
19,,1565,,,,0.0006220556097105145,,
19,,1566,,,,0.00016104662790894508,,
19,,1567,,,,0.0010909753618761897,,
19,,1568,,,,0.0004981061210855842,,
19,,1569,,,,0.00014098624524194747,,
19,,1570,,,,0.00014980135892983526,,
19,,1571,,,,0.00023878579668235034,,
19,,1572,,,,0.000437664712080732,,
19,,1573,,,,0.0005644980701617897,,
19,,1574,,,,0.00035969828604720533,,
19,,1575,,,,0.0005994372186250985,,
19,,1576,,,,0.00013547988783102483,,
19,,1577,,,,0.00010575175838312134,,
19,,1578,,,,0.0005492029013112187,,
19,,1579,,,,0.00034771623904816806,,
19,,1580,,,,0.00025249418104067445,,
19,,1581,,,,0.00020762078929692507,,
19,,1582,,,,0.0004944350221194327,,
19,,1583,,,,0.0009134939173236489,,
19,,1584,,,,0.0005519352271221578,,
19,,1585,,,,0.0007380720344372094,,
19,,1586,,,,0.0003917454450856894,,
19,,1587,,,,0.0004084512765984982,,
19,,1588,,,,0.00025508846738375723,,
