epoch,lr-Adam,step,train_error_epoch,train_error_step,valid_error_epoch,valid_error_step
,0.002813333083910762,1840,,,,
23,,1840,,0.007439871318638325,,
23,,1841,,0.0051297456957399845,,
23,,1842,,0.0013904370134696364,,
23,,1843,,0.0007301633595488966,,
23,,1844,,0.00038721831515431404,,
23,,1845,,0.0009123125346377492,,
23,,1846,,0.0019279982661828399,,
23,,1847,,0.0019477334572002292,,
23,,1848,,0.010892543010413647,,
23,,1849,,0.009446850046515465,,
23,,1850,,0.004581425338983536,,
23,,1851,,0.0030586570501327515,,
23,,1852,,0.0010384451597929,,
23,,1853,,0.0010830688988789916,,
23,,1854,,0.0008530635386705399,,
23,,1855,,0.0009523126645945013,,
23,,1856,,0.00102614751085639,,
23,,1857,,0.0017363366205245256,,
23,,1858,,0.0036610036622732878,,
23,,1859,,0.0031191259622573853,,
23,,1860,,0.0036311165895313025,,
23,,1861,,0.007172480225563049,,
23,,1862,,0.0019966994877904654,,
23,,1863,,0.0006388990441337228,,
23,,1864,,0.0004444931691978127,,
23,,1865,,0.0005510161863639951,,
23,,1866,,0.0012892689555883408,,
23,,1867,,0.0007876981981098652,,
23,,1868,,0.0003237015916965902,,
23,,1869,,6.310783646767959e-05,,
23,,1870,,7.24123528925702e-05,,
23,,1871,,0.00030302326194942,,
23,,1872,,0.00024075321562122554,,
23,,1873,,0.00015608628746122122,,
23,,1874,,0.00015390334010589868,,
23,,1875,,0.00028751729405485094,,
23,,1876,,0.0001584529527463019,,
23,,1877,,0.0003091138496529311,,
23,,1878,,0.0005241825128905475,,
23,,1879,,0.0002189279330195859,,
23,,1880,,0.0005516274250112474,,
23,,1881,,0.0024502279702574015,,
23,,1882,,0.005341898649930954,,
23,,1883,,0.0040383050218224525,,
23,,1884,,0.0011117139365524054,,
23,,1885,,0.002478157402947545,,
23,,1886,,0.0005321981734596193,,
23,,1887,,0.0014625063631683588,,
23,,1888,,0.0012262207455933094,,
23,,1889,,0.0006206530961208045,,
23,,1890,,0.00040136926691047847,,
23,,1891,,0.0017235827399417758,,
23,,1892,,0.0022316835820674896,,
23,,1893,,0.0012105139903724194,,
23,,1894,,0.003531321184709668,,
23,,1895,,0.0007303168531507254,,
23,,1896,,0.00117756228428334,,
23,,1897,,0.0007609599269926548,,
23,,1898,,0.00029856147011741996,,
23,,1899,,0.00031107370159588754,,
23,,1900,,0.0010887383250519633,,
23,,1901,,0.0005126927862875164,,
23,,1902,,0.0007834261632524431,,
23,,1903,,0.0008176608243957162,,
23,,1904,,0.0010722042061388493,,
23,,1905,,0.0015014203963801265,,
23,,1906,,0.0006479101139120758,,
23,,1907,,0.0006369486800394952,,
23,,1908,,0.0003804307198151946,,
23,,1909,,0.001674025203101337,,
23,,1910,,0.000567818118724972,,
23,,1911,,0.000807770062237978,,
23,,1912,,0.00037558097392320633,,
23,,1913,,0.0004935738397762179,,
23,,1914,,0.00026215738034807146,,
23,,1915,,0.00025967834517359734,,
23,,1916,,0.00015416530368383974,,
23,,1917,,0.0008671789546497166,,
23,,1918,,0.0003983367350883782,,
23,,1919,,0.002293269382789731,,
,,460,,,,0.006279997527599335
,,461,,,,0.001984840026125312
,,462,,,,0.0026801847852766514
,,463,,,,0.009602288715541363
,,464,,,,0.007178262807428837
,,465,,,,0.025644440203905106
,,466,,,,0.003727173898369074
,,467,,,,0.005358777474611998
,,468,,,,0.005191642325371504
,,469,,,,0.014866301789879799
,,470,,,,0.0121604073792696
,,471,,,,0.0025605272967368364
,,472,,,,0.0048436992801725864
,,473,,,,0.008706934750080109
,,474,,,,0.01818700321018696
,,475,,,,0.01358614768832922
,,476,,,,0.004271626006811857
,,477,,,,0.007523590233176947
,,478,,,,0.005241978447884321
,,479,,,,0.006900402717292309
23,,1919,,,0.008353880606591702,
23,,1919,0.0016044233925640583,,,
,0.0026569762988232844,1920,,,,
24,,1920,,0.007207648362964392,,
24,,1921,,0.004953806754201651,,
24,,1922,,0.001332593965344131,,
24,,1923,,0.0006909862277098,,
24,,1924,,0.0003856882976833731,,
24,,1925,,0.0009008056367747486,,
24,,1926,,0.0019180303206667304,,
24,,1927,,0.001946834847331047,,
24,,1928,,0.010666866786777973,,
24,,1929,,0.009325620718300343,,
24,,1930,,0.004581947810947895,,
24,,1931,,0.0030832753982394934,,
24,,1932,,0.0011303027858957648,,
24,,1933,,0.0010922448709607124,,
24,,1934,,0.0008672020630910993,,
24,,1935,,0.0007661786512471735,,
24,,1936,,0.0008486995357088745,,
24,,1937,,0.0014753428986296058,,
24,,1938,,0.0032785944640636444,,
24,,1939,,0.0028018078301101923,,
24,,1940,,0.0034166777040809393,,
24,,1941,,0.006772866938263178,,
24,,1942,,0.0019652729388326406,,
24,,1943,,0.0006648297421634197,,
24,,1944,,0.000482848467072472,,
24,,1945,,0.0006104125641286373,,
24,,1946,,0.0014198666904121637,,
24,,1947,,0.0008903792477212846,,
24,,1948,,0.00040056565194390714,,
24,,1949,,6.984700303291902e-05,,
24,,1950,,6.326736183837056e-05,,
24,,1951,,0.00023351554409600794,,
24,,1952,,0.0002841398527380079,,
24,,1953,,0.00020991470955777913,,
24,,1954,,0.00015690317377448082,,
24,,1955,,0.00024085401673801243,,
24,,1956,,0.00013991823652759194,,
24,,1957,,0.00028433187981136143,,
24,,1958,,0.000499128014780581,,
24,,1959,,0.00021379029203671962,,
24,,1960,,0.0005530354683287442,,
24,,1961,,0.0023976967204362154,,
24,,1962,,0.005176862236112356,,
24,,1963,,0.0039544678293168545,,
24,,1964,,0.0011162329465150833,,
24,,1965,,0.002509196987375617,,
24,,1966,,0.0005652638501487672,,
24,,1967,,0.0014208548236638308,,
24,,1968,,0.0010904737282544374,,
24,,1969,,0.0006975296419113874,,
24,,1970,,0.0003535179130267352,,
24,,1971,,0.001541445031762123,,
24,,1972,,0.0020216412376612425,,
24,,1973,,0.0010667081223800778,,
24,,1974,,0.0032380223274230957,,
24,,1975,,0.0006693634204566479,,
24,,1976,,0.0010629439493641257,,
24,,1977,,0.0007178977830335498,,
24,,1978,,0.0003085144271608442,,
24,,1979,,0.000315607845550403,,
24,,1980,,0.0011550072813406587,,
24,,1981,,0.0005425357376225293,,
24,,1982,,0.0008233459666371346,,
24,,1983,,0.0008112688665278256,,
24,,1984,,0.001032434869557619,,
24,,1985,,0.0014021216193214059,,
24,,1986,,0.0006539152236655354,,
24,,1987,,0.0006320879911072552,,
24,,1988,,0.00034881566534750164,,
24,,1989,,0.0015854038065299392,,
24,,1990,,0.000542497611604631,,
24,,1991,,0.0007721649599261582,,
24,,1992,,0.0003653580497484654,,
24,,1993,,0.0004944406682625413,,
24,,1994,,0.00025830426602624357,,
24,,1995,,0.00025723077123984694,,
24,,1996,,0.00015325637650676072,,
24,,1997,,0.0008370591676793993,,
24,,1998,,0.00038226801552809775,,
24,,1999,,0.0021922301966696978,,
,,480,,,,0.0063024298287928104
,,481,,,,0.0019990422297269106
,,482,,,,0.002649158937856555
,,483,,,,0.009494440630078316
,,484,,,,0.007157561834901571
,,485,,,,0.025438809767365456
,,486,,,,0.0036880471743643284
,,487,,,,0.005320284049957991
,,488,,,,0.005163383670151234
,,489,,,,0.014707023277878761
,,490,,,,0.012072818353772163
,,491,,,,0.0025566841941326857
,,492,,,,0.004696146119385958
,,493,,,,0.008552977815270424
,,494,,,,0.018046675249934196
,,495,,,,0.013336029835045338
,,496,,,,0.0041649374179542065
,,497,,,,0.007581311743706465
,,498,,,,0.005218185018748045
,,499,,,,0.00685453787446022
24,,1999,,,0.008278503082692623,
24,,1999,0.001552860951051116,,,
,0.002500000000000001,2000,,,,
25,,2000,,0.00702016893774271,,
25,,2001,,0.004812652710825205,,
25,,2002,,0.0012902768794447184,,
25,,2003,,0.000662066217046231,,
25,,2004,,0.00038202625000849366,,
25,,2005,,0.0008831102750264108,,
25,,2006,,0.0019030467374250293,,
25,,2007,,0.0019438315648585558,,
25,,2008,,0.0104549964889884,,
25,,2009,,0.00923107098788023,,
25,,2010,,0.004602013621479273,,
25,,2011,,0.003122569527477026,,
25,,2012,,0.0012398058315739036,,
25,,2013,,0.001117898034863174,,
25,,2014,,0.0008994308300316334,,
25,,2015,,0.0005977944238111377,,
25,,2016,,0.0006897560670040548,,
25,,2017,,0.0012288731522858143,,
25,,2018,,0.0028931417036801577,,
25,,2019,,0.002476913621649146,,
25,,2020,,0.003180883824825287,,
25,,2021,,0.006339911371469498,,
25,,2022,,0.001915300847031176,,
25,,2023,,0.0006824667798355222,,
25,,2024,,0.0005159960128366947,,
25,,2025,,0.0006657118210569024,,
25,,2026,,0.001546925283037126,,
25,,2027,,0.0010024849325418472,,
25,,2028,,0.0004902330110780895,,
25,,2029,,9.296189818996936e-05,,
25,,2030,,7.5010240834672e-05,,
25,,2031,,0.00018576216825749725,,
25,,2032,,0.00035598332760855556,,
25,,2033,,0.0002852349716704339,,
25,,2034,,0.00017462964751757681,,
25,,2035,,0.00019873933342751116,,
25,,2036,,0.00012679211795330048,,
25,,2037,,0.00025465121143497527,,
25,,2038,,0.0004587513394653797,,
25,,2039,,0.00019994315516669303,,
25,,2040,,0.000544718059245497,,
25,,2041,,0.0023227068595588207,,
25,,2042,,0.004991766065359116,,
25,,2043,,0.00386226293630898,,
25,,2044,,0.0011199581203982234,,
25,,2045,,0.0025422777980566025,,
25,,2046,,0.0006051670061424375,,
25,,2047,,0.0013874679571017623,,
25,,2048,,0.00096621218835935,,
25,,2049,,0.0007945768884383142,,
25,,2050,,0.00030683528166264296,,
25,,2051,,0.0013566887937486172,,
25,,2052,,0.0018103671027347445,,
25,,2053,,0.0009338707895949483,,
25,,2054,,0.0029461586382240057,,
25,,2055,,0.0006189431296661496,,
25,,2056,,0.0009475465049035847,,
25,,2057,,0.0006682471721433103,,
25,,2058,,0.00031551378197036684,,
25,,2059,,0.0003238288627471775,,
25,,2060,,0.0012131523108109832,,
25,,2061,,0.0005759419873356819,,
25,,2062,,0.0008686708169989288,,
25,,2063,,0.0008100435370579362,,
25,,2064,,0.001001480733975768,,
25,,2065,,0.0013077955227345228,,
25,,2066,,0.0006664218963123858,,
25,,2067,,0.0006315011414699256,,
25,,2068,,0.0003134896978735924,,
25,,2069,,0.0014778443146497011,,
25,,2070,,0.0005074997898191214,,
25,,2071,,0.0007303901948034763,,
25,,2072,,0.0003629538987297565,,
25,,2073,,0.0004927522968500853,,
25,,2074,,0.00025128127890639007,,
25,,2075,,0.00025453869602642953,,
25,,2076,,0.00015212972357403487,,
25,,2077,,0.0008081010892055929,,
25,,2078,,0.00036836968502029777,,
25,,2079,,0.0021008257754147053,,
,,500,,,,0.006319611798971891
,,501,,,,0.002014788333326578
,,502,,,,0.002622378757223487
,,503,,,,0.009389452636241913
,,504,,,,0.007124226074665785
,,505,,,,0.025235017761588097
,,506,,,,0.0036454584915190935
,,507,,,,0.00528316805139184
,,508,,,,0.00514174485579133
,,509,,,,0.014551646076142788
,,510,,,,0.0119797233492136
,,511,,,,0.0025564171373844147
,,512,,,,0.0045565590262413025
,,513,,,,0.008406071923673153
,,514,,,,0.017901970073580742
,,515,,,,0.013094601221382618
,,516,,,,0.00406593969091773
,,517,,,,0.007646861951798201
,,518,,,,0.005196582060307264
,,519,,,,0.006831885781139135
25,,2079,,,0.00820568110793829,
25,,2079,0.0015050070360302925,,,
,0.0023430237011767175,2080,,,,
26,,2080,,0.006879766471683979,,
26,,2081,,0.004708351567387581,,
26,,2082,,0.001264662598259747,,
26,,2083,,0.0006443235324695706,,
26,,2084,,0.0003755105135496706,,
26,,2085,,0.0008574847015552223,,
26,,2086,,0.0018797034863382578,,
26,,2087,,0.0019359643338248134,,
26,,2088,,0.010247781872749329,,
26,,2089,,0.009153846651315689,,
26,,2090,,0.004636680241674185,,
26,,2091,,0.0031735391821712255,,
26,,2092,,0.0013669183244928718,,
26,,2093,,0.0011621693847700953,,
26,,2094,,0.000952257018070668,,
26,,2095,,0.00045176196726970375,,
26,,2096,,0.0005540586425922811,,
26,,2097,,0.001001486903987825,,
26,,2098,,0.00250733713619411,,
26,,2099,,0.002145953942090273,,
26,,2100,,0.0029221295844763517,,
26,,2101,,0.005866761785000563,,
26,,2102,,0.0018423052970319986,,
26,,2103,,0.0006877558189444244,,
26,,2104,,0.0005395104526542127,,
26,,2105,,0.0007110940641723573,,
26,,2106,,0.0016619503730908036,,
26,,2107,,0.0011182943126186728,,
26,,2108,,0.0005891641485504806,,
26,,2109,,0.00013216464139986783,,
26,,2110,,0.00010896334424614906,,
26,,2111,,0.00016382825560867786,,
26,,2112,,0.0004603684355970472,,
26,,2113,,0.00038627334288321435,,
26,,2114,,0.00021293699683155864,,
26,,2115,,0.0001669558259891346,,
26,,2116,,0.00012508123472798616,,
26,,2117,,0.00022358450223691761,,
26,,2118,,0.00040327594615519047,,
26,,2119,,0.00017696483701001853,,
26,,2120,,0.0005237539298832417,,
26,,2121,,0.0022188168950378895,,
26,,2122,,0.004776503890752792,,
26,,2123,,0.0037517354357987642,,
26,,2124,,0.001118360087275505,,
26,,2125,,0.0025707476306706667,,
26,,2126,,0.0006496440037153661,,
26,,2127,,0.001364535535685718,,
26,,2128,,0.0008586719050072134,,
26,,2129,,0.000912183546461165,,
26,,2130,,0.0002654161653481424,,
26,,2131,,0.0011755363084375858,,
26,,2132,,0.0016030902042984962,,
26,,2133,,0.0008158471318893135,,
26,,2134,,0.0026591347996145487,,
26,,2135,,0.0005810267175547779,,
26,,2136,,0.0008319937041960657,,
26,,2137,,0.0006113199633546174,,
26,,2138,,0.0003179928462486714,,
26,,2139,,0.00033206408261321485,,
26,,2140,,0.001254705130122602,,
26,,2141,,0.0006088016671128571,,
26,,2142,,0.0009156775777228177,,
26,,2143,,0.0008134592208079994,,
26,,2144,,0.0009803882567211986,,
26,,2145,,0.0012215214082971215,,
26,,2146,,0.0006859544082544744,,
26,,2147,,0.0006369505426846445,,
26,,2148,,0.00027674646116793156,,
26,,2149,,0.0013521312503144145,,
26,,2150,,0.0004631888587027788,,
26,,2151,,0.0006828609039075673,,
26,,2152,,0.00036992717650718987,,
26,,2153,,0.00048766564577817917,,
26,,2154,,0.00024005972954910249,,
26,,2155,,0.00025151442969217896,,
26,,2156,,0.00015048474597278982,,
26,,2157,,0.0007784072658978403,,
26,,2158,,0.00035547101288102567,,
26,,2159,,0.00201656436547637,,
,,520,,,,0.006317637860774994
,,521,,,,0.0020295639988034964
,,522,,,,0.0025951387360692024
,,523,,,,0.009291871450841427
,,524,,,,0.0070715113542973995
,,525,,,,0.025025123730301857
,,526,,,,0.0035983368288725615
,,527,,,,0.005245612934231758
,,528,,,,0.0051273140124976635
,,529,,,,0.014396199956536293
,,530,,,,0.011860842816531658
,,531,,,,0.0025569810532033443
,,532,,,,0.004420142620801926
,,533,,,,0.008272693492472172
,,534,,,,0.017734182998538017
,,535,,,,0.01286250352859497
,,536,,,,0.003971602767705917
,,537,,,,0.007719916291534901
,,538,,,,0.005177378188818693
,,539,,,,0.006836490239948034
26,,2159,,,0.008131451904773712,
26,,2159,0.0014603022718802094,,,
,0.0021866669160892404,2160,,,,
27,,2160,,0.006788966711610556,,
27,,2161,,0.004643350839614868,,
27,,2162,,0.0012574236607179046,,
27,,2163,,0.0006391349015757442,,
27,,2164,,0.00036546235787682235,,
27,,2165,,0.0008217354188673198,,
27,,2166,,0.0018433843506500125,,
27,,2167,,0.0019192531472072005,,
27,,2168,,0.010031658224761486,,
27,,2169,,0.009078964591026306,,
27,,2170,,0.004677224904298782,,
27,,2171,,0.003230585251003504,,
27,,2172,,0.0015091364039108157,,
27,,2173,,0.0012258485658094287,,
27,,2174,,0.0010272766230627894,,
27,,2175,,0.00033346074633300304,,
27,,2176,,0.0004474214219953865,,
27,,2177,,0.000799860164988786,,
27,,2178,,0.0021273414604365826,,
27,,2179,,0.0018136593280360103,,
27,,2180,,0.0026417397893965244,,
27,,2181,,0.005349685437977314,,
27,,2182,,0.0017425721744075418,,
27,,2183,,0.0006766442093066871,,
27,,2184,,0.0005484062130562961,,
27,,2185,,0.0007394476560875773,,
27,,2186,,0.0017536731902509928,,
27,,2187,,0.0012289934093132615,,
27,,2188,,0.0006908217328600585,,
27,,2189,,0.00018479912250768393,,
27,,2190,,0.00016406981740146875,,
27,,2191,,0.00017008691793307662,,
27,,2192,,0.0005989515339024365,,
27,,2193,,0.0005156418192200363,,
27,,2194,,0.0002775317698251456,,
27,,2195,,0.0001524985273135826,,
27,,2196,,0.00014254663255997002,,
27,,2197,,0.00019710995547939092,,
27,,2198,,0.0003356877714395523,,
27,,2199,,0.00014658992586191744,,
27,,2200,,0.0004886653041467071,,
27,,2201,,0.0020810586865991354,,
27,,2202,,0.004521325696259737,,
27,,2203,,0.0036116179544478655,,
27,,2204,,0.001105678267776966,,
27,,2205,,0.0025852196849882603,,
27,,2206,,0.0006942476029507816,,
27,,2207,,0.0013527225237339735,,
27,,2208,,0.0007721607689745724,,
27,,2209,,0.0010476683964952826,,
27,,2210,,0.0002337968908250332,,
27,,2211,,0.00100599299184978,,
27,,2212,,0.0014069953467696905,,
27,,2213,,0.0007170679164119065,,
27,,2214,,0.002382902428507805,,
27,,2215,,0.0005581454606726766,,
27,,2216,,0.0007186639704741538,,
27,,2217,,0.0005481431144289672,,
27,,2218,,0.0003152363933622837,,
27,,2219,,0.0003362216812092811,,
27,,2220,,0.001270037959329784,,
27,,2221,,0.000635431963019073,,
27,,2222,,0.0009585761581547558,,
27,,2223,,0.0008196797571144998,,
27,,2224,,0.0009688723948784173,,
27,,2225,,0.0011463327100500464,,
27,,2226,,0.0007116107153706253,,
27,,2227,,0.0006496736314147711,,
27,,2228,,0.00024201523046940565,,
27,,2229,,0.001212291419506073,,
27,,2230,,0.00041172545752488077,,
27,,2231,,0.0006314221536740661,,
27,,2232,,0.00038764518103562295,,
27,,2233,,0.0004789506201632321,,
27,,2234,,0.00022416280990000814,,
27,,2235,,0.0002482393174432218,,
27,,2236,,0.00014809300773777068,,
27,,2237,,0.0007459316402673721,,
27,,2238,,0.00034218444488942623,,
27,,2239,,0.001936006243340671,,
,,540,,,,0.006279411260038614
,,541,,,,0.002039677696302533
,,542,,,,0.0025609193835407495
,,543,,,,0.009208297356963158
,,544,,,,0.006992769427597523
,,545,,,,0.02480076625943184
,,546,,,,0.0035462589003145695
,,547,,,,0.0052059730514883995
,,548,,,,0.005120855290442705
,,549,,,,0.014236635528504848
,,550,,,,0.011692347005009651
,,551,,,,0.0025539204943925142
,,552,,,,0.004280545748770237
,,553,,,,0.008161171339452267
,,554,,,,0.017521079629659653
,,555,,,,0.012641020119190216
,,556,,,,0.0038780428003519773
,,557,,,,0.007799598854035139
,,558,,,,0.005161209497600794
,,559,,,,0.006872422061860561
27,,2239,,,0.008051223121583462,
27,,2239,0.00141799112316221,,,
,0.0020315467135356893,2240,,,,
28,,2240,,0.006749255117028952,,
28,,2241,,0.004619518760591745,,
28,,2242,,0.0012703149113804102,,
28,,2243,,0.0006481683813035488,,
28,,2244,,0.0003515194694045931,,
28,,2245,,0.0007737242849543691,,
28,,2246,,0.001788673922419548,,
28,,2247,,0.001888758735731244,,
28,,2248,,0.009788899682462215,,
28,,2249,,0.008985402062535286,,
28,,2250,,0.004710382781922817,,
28,,2251,,0.0032847695983946323,,
28,,2252,,0.0016602373216301203,,
28,,2253,,0.0013070214772596955,,
28,,2254,,0.0011239309096708894,,
28,,2255,,0.0002481123374309391,,
28,,2256,,0.00037588534178212285,,
28,,2257,,0.0006323265261016786,,
28,,2258,,0.0017634415999054909,,
28,,2259,,0.0014889332232996821,,
28,,2260,,0.0023456381168216467,,
28,,2261,,0.004790877923369408,,
28,,2262,,0.001614671084098518,,
28,,2263,,0.0006461762823164463,,
28,,2264,,0.0005381297669373453,,
28,,2265,,0.0007433939026668668,,
28,,2266,,0.0018089365912601352,,
28,,2267,,0.001322777010500431,,
28,,2268,,0.0007852987619116902,,
28,,2269,,0.0002449953171890229,,
28,,2270,,0.00023558626708108932,,
28,,2271,,0.00020359118934720755,,
28,,2272,,0.0007688176701776683,,
28,,2273,,0.0006723606493324041,,
28,,2274,,0.0003722168621607125,,
28,,2275,,0.00016238901298493147,,
28,,2276,,0.00018770112365018576,,
28,,2277,,0.00018355324573349208,,
28,,2278,,0.00026258183061145246,,
28,,2279,,0.00011367352999513969,,
28,,2280,,0.00044087786227464676,,
28,,2281,,0.0019081089412793517,,
28,,2282,,0.004219321068376303,,
28,,2283,,0.0034311246126890182,,
28,,2284,,0.0010756647679954767,,
28,,2285,,0.0025741602294147015,,
28,,2286,,0.000731995387468487,,
28,,2287,,0.0013502573128789663,,
28,,2288,,0.0007088331622071564,,
28,,2289,,0.001193455420434475,,
28,,2290,,0.00021581067994702607,,
28,,2291,,0.0008569199708290398,,
28,,2292,,0.0012306728167459369,,
28,,2293,,0.0006416794494725764,,
28,,2294,,0.0021259242203086615,,
28,,2295,,0.0005527717876248062,,
28,,2296,,0.000612048723269254,,
28,,2297,,0.00048230006359517574,,
28,,2298,,0.0003084612253587693,,
28,,2299,,0.00033320943475700915,,
28,,2300,,0.0012504510814324021,,
28,,2301,,0.0006494963890872896,,
28,,2302,,0.000989906140603125,,
28,,2303,,0.0008254199638031423,,
28,,2304,,0.0009647475671954453,,
28,,2305,,0.0010844941716641188,,
28,,2306,,0.0007401203620247543,,
28,,2307,,0.0006693764007650316,,
28,,2308,,0.00021322877728380263,,
28,,2309,,0.0010661868145689368,,
28,,2310,,0.0003573619469534606,,
28,,2311,,0.0005795535398647189,,
28,,2312,,0.00041653215885162354,,
28,,2313,,0.00046743755228817463,,
28,,2314,,0.00020424915419425815,,
28,,2315,,0.00024512544041499496,,
28,,2316,,0.00014499032113235444,,
28,,2317,,0.0007090733270160854,,
28,,2318,,0.0003271736204624176,,
28,,2319,,0.0018552426481619477,,
,,560,,,,0.006186801008880138
,,561,,,,0.0020406481344252825
,,562,,,,0.0025119974743574858
,,563,,,,0.00914736744016409
,,564,,,,0.006882946938276291
,,565,,,,0.024554846808314323
,,566,,,,0.0034900770988315344
,,567,,,,0.00516319926828146
,,568,,,,0.005123508162796497
,,569,,,,0.014069514349102974
,,570,,,,0.011449883691966534
,,571,,,,0.0025414067786186934
,,572,,,,0.004130546934902668
,,573,,,,0.008081095293164253
,,574,,,,0.017239857465028763
,,575,,,,0.012432386167347431
,,576,,,,0.0037811961956322193
,,577,,,,0.00788478460162878
,,578,,,,0.005149172153323889
,,579,,,,0.00694280955940485
28,,2319,,,0.00796055793762207,
28,,2319,0.0013771074591204524,,,
,0.0018782752820878637,2320,,,,
29,,2320,,0.00675944983959198,,
29,,2321,,0.0046369764022529125,,
29,,2322,,0.0013047701213508844,,
29,,2323,,0.0006731587345711887,,
29,,2324,,0.00033396456274203956,,
29,,2325,,0.0007119115325622261,,
29,,2326,,0.0017100140685215592,,
29,,2327,,0.0018390447366982698,,
29,,2328,,0.009498273022472858,,
29,,2329,,0.008845924399793148,,
29,,2330,,0.004717644304037094,,
29,,2331,,0.0033231431152671576,,
29,,2332,,0.0018087333301082253,,
29,,2333,,0.0013993714237585664,,
29,,2334,,0.0012377770617604256,,
29,,2335,,0.00019906174566131085,,
29,,2336,,0.0003439270076341927,,
29,,2337,,0.000507362827192992,,
29,,2338,,0.00142962415702641,,
29,,2339,,0.0011848564026877284,,
29,,2340,,0.0020454188343137503,,
29,,2341,,0.004201224539428949,,
29,,2342,,0.0014611762017011642,,
29,,2343,,0.0005959658301435411,,
29,,2344,,0.000506125797983259,,
29,,2345,,0.0007171868928708136,,
29,,2346,,0.0018149294191971421,,
29,,2347,,0.0013860564213246107,,
29,,2348,,0.0008599123102612793,,
29,,2349,,0.0003034751280210912,,
29,,2350,,0.0003142326313536614,,
29,,2351,,0.00025851980899460614,,
29,,2352,,0.0009602701175026596,,
29,,2353,,0.0008495570509694517,,
29,,2354,,0.0004963788669556379,,
29,,2355,,0.00020146642054896802,,
29,,2356,,0.0002675294817890972,,
29,,2357,,0.0001922416122397408,,
29,,2358,,0.00019401873578317463,,
29,,2359,,8.647011418361217e-05,,
29,,2360,,0.0003859336138702929,,
29,,2361,,0.0017047527944669127,,
29,,2362,,0.0038695556577295065,,
29,,2363,,0.00320265325717628,,
29,,2364,,0.0010231372434645891,,
29,,2365,,0.0025260155089199543,,
29,,2366,,0.0007538882782682776,,
29,,2367,,0.0013526006368920207,,
29,,2368,,0.0006676462944597006,,
29,,2369,,0.0013357767602428794,,
29,,2370,,0.00021286983974277973,,
29,,2371,,0.0007360399467870593,,
29,,2372,,0.0010824062628671527,,
29,,2373,,0.0005918759270571172,,
29,,2374,,0.0018979266751557589,,
29,,2375,,0.0005661454051733017,,
29,,2376,,0.0005182311870157719,,
29,,2377,,0.0004200762778054923,,
29,,2378,,0.00030167034128680825,,
29,,2379,,0.00032284724875353277,,
29,,2380,,0.001191469025798142,,
29,,2381,,0.0006459653377532959,,
29,,2382,,0.0010021582711488008,,
29,,2383,,0.0008264888310804963,,
29,,2384,,0.0009639815543778241,,
29,,2385,,0.001036769594065845,,
29,,2386,,0.0007654636865481734,,
29,,2387,,0.0006931981770321727,,
29,,2388,,0.00019348568457644433,,
29,,2389,,0.0009248062851838768,,
29,,2390,,0.0003057261637877673,,
29,,2391,,0.0005316705210134387,,
29,,2392,,0.0004550314915832132,,
29,,2393,,0.0004550594894681126,,
29,,2394,,0.00018234574235975742,,
29,,2395,,0.00024292092712130398,,
29,,2396,,0.00014165650645736605,,
29,,2397,,0.0006674970500171185,,
29,,2398,,0.00030962712480686605,,
29,,2399,,0.0017709963722154498,,
,,580,,,,0.006025935988873243
,,581,,,,0.002028530463576317
,,582,,,,0.002441431162878871
,,583,,,,0.009118524380028248
,,584,,,,0.006741467863321304
,,585,,,,0.024284644052386284
,,586,,,,0.0034325742162764072
,,587,,,,0.005117326509207487
,,588,,,,0.005136632826179266
,,589,,,,0.01389305293560028
,,590,,,,0.01111571490764618
,,591,,,,0.0025136915501207113
,,592,,,,0.003964198287576437
,,593,,,,0.00804149080067873
,,594,,,,0.0168739203363657
,,595,,,,0.012240017764270306
,,596,,,,0.0036784035619348288
,,597,,,,0.007974467240273952
,,598,,,,0.005142608191817999
,,599,,,,0.007047673687338829
29,,2399,,,0.00785679742693901,
29,,2399,0.0013364007463678718,,,
,0.0017274575140626331,2400,,,,
30,,2400,,0.006812696810811758,,
30,,2401,,0.004691581707447767,,
30,,2402,,0.0013604796258732677,,
30,,2403,,0.0007149998564273119,,
30,,2404,,0.00031418350408785045,,
30,,2405,,0.0006367196328938007,,
30,,2406,,0.001603918382897973,,
30,,2407,,0.0017660058801993728,,
30,,2408,,0.009139779023826122,,
30,,2409,,0.00863146223127842,,
30,,2410,,0.004677732475101948,,
30,,2411,,0.0033300823997706175,,
30,,2412,,0.0019380549201741815,,
30,,2413,,0.0014913060003891587,,
30,,2414,,0.001359243644401431,,
30,,2415,,0.0001854188012657687,,
30,,2416,,0.0003518075973261148,,
30,,2417,,0.0004306445480324328,,
30,,2418,,0.0011412593303248286,,
30,,2419,,0.0009170638513751328,,
30,,2420,,0.00175800162833184,,
30,,2421,,0.0036022053100168705,,
30,,2422,,0.00129021389875561,,
30,,2423,,0.0005297732423059642,,
30,,2424,,0.0004537985660135746,,
30,,2425,,0.0006594303995370865,,
30,,2426,,0.001763161621056497,,
30,,2427,,0.0014066186267882586,,
30,,2428,,0.0009016996482387185,,
30,,2429,,0.0003488942747935653,,
30,,2430,,0.00038687323103658855,,
30,,2431,,0.0003237483324483037,,
30,,2432,,0.001156014739535749,,
30,,2433,,0.0010330617660656571,,
30,,2434,,0.0006425411556847394,,
30,,2435,,0.0002695189032237977,,
30,,2436,,0.0003840296121779829,,
30,,2437,,0.00023058339138515294,,
30,,2438,,0.00014172092778608203,,
30,,2439,,7.535755139542744e-05,,
